unit_id,unit_name,parent_code,parent_name,yyyymm,year,month,modis_ba_any_ba2012,viirs_det_primary,viirs_frp_mean_mw,modis_burnable_km2_union_ba2012,mismatch_y
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202004,2020,4,0.0,5.0,5.67,2690.6975568281064,1
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202005,2020,5,0.0,2.0,4.85,2690.6975568281064,1
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202008,2020,8,0.0,4.0,5.3,2690.6975568281064,1
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202009,2020,9,0.0,1.0,5.42,2690.6975568281064,1
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202010,2020,10,0.0,17.0,5.321428571428571,2690.6975568281064,1
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202011,2020,11,1.0,132.0,12.152592592592592,2690.6975568281064,0
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202012,2020,12,1.0,2125.0,53.54806451612903,2690.6975568281064,0
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202101,2021,1,1.0,1416.0,35.8783870967742,2690.6975568281064,0
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202102,2021,2,1.0,213.0,13.76925925925926,2690.6975568281064,0
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202103,2021,3,0.0,30.0,7.568333333333334,2690.6975568281064,1
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202104,2021,4,0.0,8.0,4.364285714285715,2690.6975568281064,1
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202105,2021,5,0.0,1.0,1.6,2690.6975568281064,1
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202106,2021,6,0.0,1.0,4.17,2690.6975568281064,1
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202107,2021,7,0.0,1.0,3.86,2690.6975568281064,1
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202108,2021,8,0.0,1.0,5.88,2690.6975568281064,1
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202110,2021,10,0.0,5.0,5.239999999999999,2690.6975568281064,1
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202111,2021,11,1.0,79.0,7.587727272727273,2690.6975568281064,0
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202112,2021,12,1.0,1010.0,30.261666666666667,2690.6975568281064,0
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202201,2022,1,1.0,3325.0,50.28774193548387,2690.6975568281064,0
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202202,2022,2,1.0,292.0,14.71107142857143,2690.6975568281064,0
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202203,2022,3,1.0,21.0,4.4375,2690.6975568281064,0
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202204,2022,4,0.0,3.0,2.76,2690.6975568281064,1
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202206,2022,6,0.0,1.0,3.77,2690.6975568281064,1
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202207,2022,7,0.0,2.0,8.22,2690.6975568281064,1
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202210,2022,10,0.0,14.0,6.751666666666666,2690.6975568281064,1
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202211,2022,11,1.0,205.0,11.671428571428573,2690.6975568281064,0
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202212,2022,12,1.0,2464.0,57.14366666666667,2690.6975568281064,0
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202301,2023,1,1.0,1680.0,36.29733333333333,2690.6975568281064,0
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202302,2023,2,1.0,172.0,25.4476,2690.6975568281064,0
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202303,2023,3,0.0,26.0,7.424285714285714,2690.6975568281064,1
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202307,2023,7,0.0,1.0,4.57,2690.6975568281064,1
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202309,2023,9,0.0,1.0,2.53,2690.6975568281064,1
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202310,2023,10,1.0,6.0,5.01,2690.6975568281064,0
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202311,2023,11,0.0,79.0,7.718571428571429,2690.6975568281064,1
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202312,2023,12,1.0,931.0,32.72838709677419,2690.6975568281064,0
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202401,2024,1,1.0,3017.0,59.74566666666667,2690.6975568281064,0
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202402,2024,2,1.0,570.0,17.44,2690.6975568281064,0
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202403,2024,3,1.0,37.0,6.89,2690.6975568281064,0
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202404,2024,4,0.0,6.0,2.52,2690.6975568281064,1
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202408,2024,8,0.0,1.0,2.93,2690.6975568281064,1
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202410,2024,10,0.0,7.0,4.0225,2690.6975568281064,1
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202411,2024,11,1.0,226.0,16.438750000000002,2690.6975568281064,0
Sene_West,SENE WEST,GS,GUINEA SAVANNAH,202412,2024,12,1.0,2012.0,45.07366666666667,2690.6975568281064,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201202,2012,2,1.0,40.0,4.439333333333334,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201203,2012,3,0.0,7.0,2.22,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201205,2012,5,0.0,3.0,3.885,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201208,2012,8,0.0,4.0,5.09,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201209,2012,9,0.0,3.0,32.59333333333333,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201210,2012,10,0.0,2.0,5.175,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201212,2012,12,1.0,4.0,4.09,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201301,2013,1,1.0,61.0,5.281578947368421,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201302,2013,2,1.0,76.0,8.005,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201303,2013,3,0.0,13.0,5.6,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201304,2013,4,0.0,10.0,6.308,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201305,2013,5,0.0,2.0,8.07,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201308,2013,8,0.0,11.0,4.214,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201309,2013,9,0.0,8.0,5.223999999999999,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201310,2013,10,0.0,3.0,4.656666666666667,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201311,2013,11,0.0,1.0,4.23,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201312,2013,12,0.0,8.0,8.886666666666667,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201401,2014,1,0.0,35.0,6.361666666666667,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201402,2014,2,1.0,26.0,7.27,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201403,2014,3,0.0,6.0,4.89,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201404,2014,4,0.0,7.0,9.0275,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201405,2014,5,0.0,2.0,2.64,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201406,2014,6,0.0,1.0,5.04,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201410,2014,10,0.0,1.0,3.27,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201411,2014,11,0.0,4.0,2.35,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201412,2014,12,1.0,48.0,5.626,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201501,2015,1,1.0,129.0,7.06,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201502,2015,2,0.0,8.0,3.2,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201503,2015,3,0.0,9.0,4.829999999999999,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201505,2015,5,0.0,4.0,2.433333333333333,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201508,2015,8,0.0,13.0,6.151666666666667,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201509,2015,9,0.0,14.0,6.864,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201510,2015,10,0.0,12.0,4.09,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201511,2015,11,0.0,3.0,2.313333333333333,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201512,2015,12,1.0,10.0,2.9433333333333334,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201601,2016,1,1.0,63.0,7.332941176470588,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201602,2016,2,1.0,30.0,4.890000000000001,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201603,2016,3,0.0,11.0,9.376666666666669,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201604,2016,4,0.0,3.0,3.3266666666666667,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201605,2016,5,0.0,2.0,4.745,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201607,2016,7,0.0,2.0,6.92,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201608,2016,8,0.0,1.0,4.14,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201609,2016,9,0.0,3.0,5.87,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201611,2016,11,0.0,3.0,4.8566666666666665,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201612,2016,12,1.0,24.0,5.189230769230769,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201701,2017,1,1.0,40.0,5.320714285714286,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201702,2017,2,1.0,19.0,4.5488888888888885,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201703,2017,3,1.0,29.0,5.050000000000001,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201704,2017,4,0.0,2.0,1.955,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201705,2017,5,0.0,1.0,1.2,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201709,2017,9,0.0,8.0,4.606,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201710,2017,10,0.0,1.0,1.6,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201711,2017,11,0.0,3.0,4.446666666666666,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201712,2017,12,1.0,5.0,4.625,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201801,2018,1,1.0,72.0,6.745454545454546,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201802,2018,2,1.0,52.0,7.662000000000001,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201803,2018,3,0.0,37.0,7.388181818181818,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201804,2018,4,0.0,8.0,10.592857142857143,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201806,2018,6,0.0,1.0,3.82,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201807,2018,7,0.0,1.0,2.4,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201808,2018,8,0.0,3.0,9.965,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201809,2018,9,0.0,1.0,3.94,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201810,2018,10,0.0,1.0,1.66,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201811,2018,11,0.0,2.0,7.29,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201812,2018,12,1.0,57.0,5.787333333333334,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201901,2019,1,1.0,73.0,6.268888888888889,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201902,2019,2,1.0,26.0,5.852727272727273,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201903,2019,3,0.0,3.0,3.5650000000000004,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201904,2019,4,0.0,4.0,3.6825,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201908,2019,8,0.0,10.0,4.615,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201910,2019,10,0.0,1.0,4.14,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201911,2019,11,0.0,4.0,3.08,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,201912,2019,12,1.0,27.0,5.796923076923077,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202001,2020,1,1.0,130.0,10.328846153846152,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202002,2020,2,1.0,80.0,9.16,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202003,2020,3,1.0,12.0,6.4037500000000005,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202004,2020,4,0.0,5.0,3.2475,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202008,2020,8,0.0,5.0,4.33,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202010,2020,10,0.0,1.0,1.87,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202101,2021,1,1.0,25.0,4.697692307692308,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202102,2021,2,0.0,38.0,5.831176470588235,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202103,2021,3,0.0,12.0,5.0225,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202104,2021,4,0.0,1.0,3.613333333333333,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202105,2021,5,0.0,6.0,4.0200000000000005,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202107,2021,7,0.0,1.0,3.14,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202108,2021,8,0.0,1.0,3.58,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202110,2021,10,0.0,1.0,8.75,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202112,2021,12,1.0,40.0,6.783,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202201,2022,1,1.0,100.0,6.409545454545454,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202202,2022,2,1.0,40.0,6.245384615384615,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202203,2022,3,0.0,6.0,2.838,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202204,2022,4,0.0,1.0,1.81,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202208,2022,8,0.0,2.0,5.63,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202210,2022,10,0.0,1.0,3.61,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202211,2022,11,0.0,1.0,1.93,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202212,2022,12,1.0,43.0,5.541818181818182,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202301,2023,1,1.0,98.0,8.572380952380952,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202302,2023,2,1.0,59.0,7.251818181818181,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202303,2023,3,0.0,11.0,4.0120000000000005,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202304,2023,4,0.0,4.0,5.91,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202309,2023,9,0.0,2.0,5.38,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202310,2023,10,0.0,4.0,4.93,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202311,2023,11,0.0,6.0,3.785,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202312,2023,12,1.0,37.0,5.011875,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202401,2024,1,1.0,84.0,7.388181818181818,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202402,2024,2,1.0,36.0,5.157692307692307,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202403,2024,3,1.0,21.0,9.985,827.776465843745,0
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202404,2024,4,0.0,6.0,4.8025,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202405,2024,5,0.0,2.0,11.43,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202408,2024,8,0.0,10.0,7.82,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202409,2024,9,0.0,38.0,4.88,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202410,2024,10,0.0,24.0,2.942,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202411,2024,11,0.0,3.0,2.13,827.776465843745,1
Shai_Osudoku,SHAI OSUDOKU,CZ,COASTAL ZONE,202412,2024,12,1.0,52.0,7.085217391304348,827.776465843745,0
Shama,SHAMA,CZ,COASTAL ZONE,201202,2012,2,0.0,3.0,4.333333333333333,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201203,2012,3,0.0,17.0,6.328888888888889,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201204,2012,4,0.0,35.0,7.972307692307693,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201205,2012,5,0.0,9.0,5.038,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201209,2012,9,0.0,1.0,3.06,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201212,2012,12,0.0,1.0,2.5,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201301,2013,1,1.0,9.0,3.3600000000000003,153.66572406249986,0
Shama,SHAMA,CZ,COASTAL ZONE,201302,2013,2,0.0,12.0,7.21,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201303,2013,3,0.0,23.0,6.035,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201304,2013,4,0.0,60.0,7.239230769230769,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201305,2013,5,0.0,4.0,3.7633333333333336,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201306,2013,6,0.0,1.0,1.37,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201401,2014,1,0.0,3.0,3.206666666666667,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201402,2014,2,0.0,4.0,4.71,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201403,2014,3,0.0,17.0,6.4366666666666665,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201404,2014,4,0.0,45.0,8.629090909090909,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201405,2014,5,0.0,12.0,5.314,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201501,2015,1,0.0,3.0,1.913333333333333,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201502,2015,2,0.0,3.0,2.41,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201503,2015,3,0.0,13.0,3.888,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201504,2015,4,0.0,25.0,5.97,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201505,2015,5,0.0,9.0,6.505714285714285,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201506,2015,6,0.0,2.0,1.48,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201507,2015,7,0.0,1.0,0.56,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201508,2015,8,0.0,1.0,0.8,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201510,2015,10,0.0,5.0,3.89,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201511,2015,11,0.0,1.0,2.61,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201512,2015,12,0.0,5.0,6.202500000000001,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201601,2016,1,0.0,13.0,8.38625,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201602,2016,2,0.0,17.0,4.868181818181818,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201603,2016,3,0.0,34.0,11.706666666666669,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201604,2016,4,0.0,40.0,7.396363636363636,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201605,2016,5,0.0,6.0,4.6850000000000005,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201609,2016,9,0.0,1.0,4.67,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201610,2016,10,0.0,5.0,2.52,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201611,2016,11,0.0,3.0,4.426666666666667,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201612,2016,12,0.0,4.0,1.875,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201701,2017,1,0.0,4.0,3.7775,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201702,2017,2,0.0,5.0,3.45,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201703,2017,3,0.0,22.0,7.112857142857144,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201704,2017,4,0.0,23.0,7.612999999999999,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201801,2018,1,0.0,1.0,4.54,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201802,2018,2,0.0,6.0,3.928,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201803,2018,3,0.0,21.0,4.214,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201804,2018,4,0.0,14.0,4.09,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201805,2018,5,0.0,8.0,3.23,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201810,2018,10,0.0,3.0,2.986666666666667,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201811,2018,11,0.0,12.0,1.727,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201812,2018,12,0.0,4.0,1.795,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201901,2019,1,0.0,4.0,5.043333333333334,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201902,2019,2,0.0,3.0,3.8433333333333337,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201903,2019,3,0.0,22.0,5.046666666666667,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201904,2019,4,0.0,12.0,5.35125,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201905,2019,5,0.0,9.0,5.646,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201906,2019,6,0.0,1.0,5.01,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201907,2019,7,0.0,1.0,2.43,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,201912,2019,12,0.0,2.0,3.625,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,202001,2020,1,0.0,1.0,5.98,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,202002,2020,2,0.0,11.0,6.618,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,202003,2020,3,0.0,23.0,6.697,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,202004,2020,4,0.0,30.0,9.181,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,202005,2020,5,0.0,23.0,10.669999999999998,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,202006,2020,6,0.0,1.0,2.69,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,202009,2020,9,0.0,2.0,6.779999999999999,153.66572406249986,1
Shama,SHAMA,CZ,COASTAL ZONE,202010,2020,10,0.0,6.0,9.82,153.66572406249986,1
