unit_id,unit_name,parent_code,parent_name,yyyymm,year,month,viirs_supported_flag,ba2012_supported_flag,viirs_det_primary,modis_ba_any_ba2012,observation_state,viirs_positive,mismatch_y
Sekyere_Afram_Plains_North,SEKYERE AFRAM PLAINS NORTH,FZ,FOREST ZONE,202405,2024,5,1,1,11.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Afram_Plains_North,SEKYERE AFRAM PLAINS NORTH,FZ,FOREST ZONE,202406,2024,6,1,1,2.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Afram_Plains_North,SEKYERE AFRAM PLAINS NORTH,FZ,FOREST ZONE,202407,2024,7,1,1,5.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Afram_Plains_North,SEKYERE AFRAM PLAINS NORTH,FZ,FOREST ZONE,202408,2024,8,1,1,24.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Afram_Plains_North,SEKYERE AFRAM PLAINS NORTH,FZ,FOREST ZONE,202409,2024,9,1,1,11.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Afram_Plains_North,SEKYERE AFRAM PLAINS NORTH,FZ,FOREST ZONE,202410,2024,10,1,1,0.0,0.0,both_zero,0,
Sekyere_Afram_Plains_North,SEKYERE AFRAM PLAINS NORTH,FZ,FOREST ZONE,202411,2024,11,1,1,86.0,1.0,both_positive,1,0
Sekyere_Afram_Plains_North,SEKYERE AFRAM PLAINS NORTH,FZ,FOREST ZONE,202412,2024,12,1,1,2659.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201202,2012,2,1,1,286.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201203,2012,3,1,1,35.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201204,2012,4,1,1,5.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201205,2012,5,1,1,1.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201206,2012,6,1,1,4.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201207,2012,7,1,1,3.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201208,2012,8,1,1,20.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201209,2012,9,1,1,3.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201210,2012,10,1,1,0.0,0.0,both_zero,0,
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201211,2012,11,1,1,1.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201212,2012,12,1,1,72.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201301,2013,1,1,1,1580.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201302,2013,2,1,1,307.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201303,2013,3,1,1,39.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201304,2013,4,1,1,18.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201305,2013,5,1,1,3.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201306,2013,6,1,1,2.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201307,2013,7,1,1,11.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201308,2013,8,1,1,19.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201309,2013,9,1,1,6.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201310,2013,10,1,1,0.0,0.0,both_zero,0,
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201311,2013,11,1,1,3.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201312,2013,12,1,1,101.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201401,2014,1,1,1,732.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201402,2014,2,1,1,571.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201403,2014,3,1,1,116.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201404,2014,4,1,1,20.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201405,2014,5,1,1,5.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201406,2014,6,1,1,3.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201407,2014,7,1,1,6.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201408,2014,8,1,1,9.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201409,2014,9,1,1,5.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201410,2014,10,1,1,4.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201411,2014,11,1,1,0.0,0.0,both_zero,0,
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201412,2014,12,1,1,150.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201501,2015,1,1,1,1271.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201502,2015,2,1,1,218.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201503,2015,3,1,1,145.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201504,2015,4,1,1,22.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201505,2015,5,1,1,9.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201506,2015,6,1,1,2.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201507,2015,7,1,1,5.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201508,2015,8,1,1,29.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201509,2015,9,1,1,9.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201510,2015,10,1,1,3.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201511,2015,11,1,1,14.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201512,2015,12,1,1,591.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201601,2016,1,1,1,1207.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201602,2016,2,1,1,433.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201603,2016,3,1,1,41.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201604,2016,4,1,1,1.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201605,2016,5,1,1,0.0,0.0,both_zero,0,
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201606,2016,6,1,1,4.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201607,2016,7,1,1,15.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201608,2016,8,1,1,5.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201609,2016,9,1,1,0.0,0.0,both_zero,0,
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201610,2016,10,1,1,0.0,0.0,both_zero,0,
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201611,2016,11,1,1,7.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201612,2016,12,1,1,159.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201701,2017,1,1,1,1461.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201702,2017,2,1,1,296.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201703,2017,3,1,1,77.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201704,2017,4,1,1,8.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201705,2017,5,1,1,1.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201706,2017,6,1,1,0.0,0.0,both_zero,0,
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201707,2017,7,1,1,2.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201708,2017,8,1,1,14.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201709,2017,9,1,1,6.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201710,2017,10,1,1,1.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201711,2017,11,1,1,17.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201712,2017,12,1,1,167.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201801,2018,1,1,1,1212.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201802,2018,2,1,1,656.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201803,2018,3,1,1,32.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201804,2018,4,1,1,5.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201805,2018,5,1,1,2.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201806,2018,6,1,1,2.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201807,2018,7,1,1,3.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201808,2018,8,1,1,25.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201809,2018,9,1,1,1.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201810,2018,10,1,1,2.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201811,2018,11,1,1,12.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201812,2018,12,1,1,249.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201901,2019,1,1,1,1341.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201902,2019,2,1,1,351.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201903,2019,3,1,1,145.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201904,2019,4,1,1,6.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201905,2019,5,1,1,1.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201906,2019,6,1,1,1.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201907,2019,7,1,1,6.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201908,2019,8,1,1,11.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201909,2019,9,1,1,0.0,0.0,both_zero,0,
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201910,2019,10,1,1,0.0,0.0,both_zero,0,
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201911,2019,11,1,1,17.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,201912,2019,12,1,1,133.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202001,2020,1,1,1,1129.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202002,2020,2,1,1,848.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202003,2020,3,1,1,62.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202004,2020,4,1,1,12.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202005,2020,5,1,1,2.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202006,2020,6,1,1,1.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202007,2020,7,1,1,1.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202008,2020,8,1,1,29.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202009,2020,9,1,1,12.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202010,2020,10,1,1,2.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202011,2020,11,1,1,18.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202012,2020,12,1,1,292.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202101,2021,1,1,1,712.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202102,2021,2,1,1,530.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202103,2021,3,1,1,62.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202104,2021,4,1,1,42.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202105,2021,5,1,1,7.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202106,2021,6,1,1,1.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202107,2021,7,1,1,2.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202108,2021,8,1,1,8.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202109,2021,9,1,1,0.0,0.0,both_zero,0,
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202110,2021,10,1,1,2.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202111,2021,11,1,1,6.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202112,2021,12,1,1,40.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202201,2022,1,1,1,1031.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202202,2022,2,1,1,527.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202203,2022,3,1,1,48.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202204,2022,4,1,1,5.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202205,2022,5,1,1,2.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202206,2022,6,1,1,0.0,0.0,both_zero,0,
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202207,2022,7,1,1,2.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202208,2022,8,1,1,14.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202209,2022,9,1,1,2.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202210,2022,10,1,1,2.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202211,2022,11,1,1,12.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202212,2022,12,1,1,322.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202301,2023,1,1,1,1018.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202302,2023,2,1,1,258.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202303,2023,3,1,1,87.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202304,2023,4,1,1,4.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202305,2023,5,1,1,0.0,0.0,both_zero,0,
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202306,2023,6,1,1,1.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202307,2023,7,1,1,2.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202308,2023,8,1,1,4.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202309,2023,9,1,1,4.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202310,2023,10,1,1,4.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202311,2023,11,1,1,8.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202312,2023,12,1,1,84.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202401,2024,1,1,1,1093.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202402,2024,2,1,1,809.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202403,2024,3,1,1,78.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202404,2024,4,1,1,17.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202405,2024,5,1,1,4.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202406,2024,6,1,1,1.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202407,2024,7,1,1,1.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202408,2024,8,1,1,15.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202409,2024,9,1,1,15.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202410,2024,10,1,1,0.0,0.0,both_zero,0,
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202411,2024,11,1,1,12.0,1.0,both_positive,1,0
Sekyere_Central,SEKYERE CENTRAL,FZ,FOREST ZONE,202412,2024,12,1,1,701.0,1.0,both_positive,1,0
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201202,2012,2,1,1,7.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201203,2012,3,1,1,10.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201204,2012,4,1,1,6.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201205,2012,5,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201206,2012,6,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201207,2012,7,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201208,2012,8,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201209,2012,9,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201210,2012,10,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201211,2012,11,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201212,2012,12,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201301,2013,1,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201302,2013,2,1,1,9.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201303,2013,3,1,1,31.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201304,2013,4,1,1,10.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201305,2013,5,1,1,3.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201306,2013,6,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201307,2013,7,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201308,2013,8,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201309,2013,9,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201310,2013,10,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201311,2013,11,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201312,2013,12,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201401,2014,1,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201402,2014,2,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201403,2014,3,1,1,16.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201404,2014,4,1,1,18.0,0.0,viirs_positive_mcd64a1_zero,1,1
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201405,2014,5,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201406,2014,6,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201407,2014,7,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201408,2014,8,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201409,2014,9,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201410,2014,10,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201411,2014,11,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201412,2014,12,1,1,0.0,0.0,both_zero,0,
Sekyere_East,SEKYERE EAST,FZ,FOREST ZONE,201501,2015,1,1,1,1.0,0.0,viirs_positive_mcd64a1_zero,1,1
