run_id,schema_version,level,unit_id,unit_code,unit_name,parent_level,parent_id,parent_code,parent_name,yyyymm,year,month,modis_det_low,modis_det_nominal,modis_det_high,modis_det_all,modis_det_nh,modis_pct_high_conf,modis_days_active_nh,modis_streak_max_nh,modis_frp_active_days,modis_frp_sum_daily_max_mw,modis_frp_mean_mw,modis_frp_p95_daily_max_mw,viirs_det_low,viirs_det_nominal,viirs_det_high,viirs_det_all,viirs_det_nh,viirs_pct_high_conf,viirs_days_active_nh,viirs_streak_max_nh,viirs_frp_active_days,viirs_frp_sum_daily_max_mw,viirs_frp_mean_mw,viirs_frp_p95_daily_max_mw,modis_ba_km2_ba2001,modis_burned_pixel_count_ba2001,modis_ba_any_ba2001,modis_aoi_area_land_km2_ba2001,modis_burnable_km2_union_ba2001,modis_burnable_km2_annual_ba2001,modis_burned_frac_union_ba2001,modis_burned_frac_annual_ba2001,modis_zero_union_den_flag_ba2001,modis_zero_annual_den_flag_ba2001,modis_ba_km2_ba2012,modis_burned_pixel_count_ba2012,modis_ba_any_ba2012,modis_aoi_area_land_km2_ba2012,modis_burnable_km2_union_ba2012,modis_burnable_km2_annual_ba2012,modis_burned_frac_union_ba2012,modis_burned_frac_annual_ba2012,modis_zero_union_den_flag_ba2012,modis_zero_annual_den_flag_ba2012,modis_det_primary,modis_det_nh_share_of_all,modis_det_primary_any,viirs_det_primary,viirs_det_nh_share_of_all,viirs_det_primary_any,modis_ba_km2_per100km2_union_ba2001,modis_ba_km2_per100km2_annual_ba2001,modis_ba_km2_per100km2_union_ba2012,modis_ba_km2_per100km2_annual_ba2012,modis_det_primary_per100km2_burnable_union_ba2001,modis_det_primary_per100km2_burnable_annual_ba2001,modis_det_primary_per100km2_burnable_union_ba2012,modis_det_primary_per100km2_burnable_annual_ba2012,viirs_det_primary_per100km2_burnable_union_ba2001,viirs_det_primary_per100km2_burnable_annual_ba2001,viirs_det_primary_per100km2_burnable_union_ba2012,viirs_det_primary_per100km2_burnable_annual_ba2012,modis_frp_sum_daily_max_mw_per_km2_burnable_union_ba2001,modis_frp_sum_daily_max_mw_per_km2_burnable_annual_ba2001,modis_frp_sum_daily_max_mw_per_km2_burnable_union_ba2012,modis_frp_sum_daily_max_mw_per_km2_burnable_annual_ba2012,viirs_frp_sum_daily_max_mw_per_km2_burnable_union_ba2001,viirs_frp_sum_daily_max_mw_per_km2_burnable_annual_ba2001,viirs_frp_sum_daily_max_mw_per_km2_burnable_union_ba2012,viirs_frp_sum_daily_max_mw_per_km2_burnable_annual_ba2012,modis_det_primary_per_active_day,modis_frp_sum_daily_max_mw_per_active_day,modis_frp_sum_daily_max_mw_per_primary_det,viirs_det_primary_per_active_day,viirs_frp_sum_daily_max_mw_per_active_day,viirs_frp_sum_daily_max_mw_per_primary_det,viirs_supported_flag,ba2012_supported_flag,full_overlap_supported_flag,ba_any_ba2001_and_viirs_primary_any_flag,ba_any_ba2012_and_viirs_primary_any_flag,ba_any_ba2001_and_modis_primary_any_flag,ba_any_ba2012_and_modis_primary_any_flag,ba_any_ba2001_without_viirs_primary_flag,ba_any_ba2012_without_viirs_primary_flag,viirs_primary_without_ba_any_ba2001_flag,viirs_primary_without_ba_any_ba2012_flag,viirs_primary_any_and_modis_primary_any_flag,af_modis_source_present,af_viirs_source_present,ba2001_source_present,ba2012_source_present,row_in_canonical_spine,merge_key_complete_flag,merge_duplicate_resolved_flag,viirs_structural_missing_flag,ba2012_structural_missing_flag,merge_note
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200404,2004,4,26,342,88,456,430,19.298,16,4,17,963.6,56.68235294117648,117.84,,,,,,,,,,,,,301.77750987500133,1412,1,16833.561865863463,12788.061746453212,12725.012488109463,0.0235983776007884,0.023715301667247,0,0,,,,,,,,,,,430,0.9429824561403509,1,,,,2.359837760078847,2.3715301667247006,,,3.3625111336302482,3.3791715363878945,,,,,,,0.07535152856665366,0.0757248765689157,,,,,,,26.875,56.682352941176475,2.2409302325581395,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200405,2004,5,8,144,39,191,183,20.419,11,3,12,624.6,52.05,112.16999999999996,,,,,,,,,,,,,8.33522315625,39,1,16833.561865863463,12788.061746453212,12725.012488109463,0.0006517972247484484,0.0006550267171870062,0,0,,,,,,,,,,,183,0.9581151832460733,1,,,,0.06517972247484485,0.06550267171870063,,,1.4310221801263614,1.4381125375790342,,,,,,,0.04884242916431286,0.04908443120064835,,,,,,,16.636363636363637,52.050000000000004,3.413114754098361,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200406,2004,6,0,1,0,1,1,0.0,1,1,1,3.5,3.5,3.5,,,,,,,,,,,,,0.0,0,0,16833.561865863463,12788.061746453212,12725.012488109463,0.0,0.0,0,0,,,,,,,,,,,1,1.0,1,,,,0.0,0.0,,,0.007819793334023833,0.007858538456716033,,,,,,,0.00027369276669083416,0.0002750488459850612,,,,,,,1.0,3.5,3.5,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200407,2004,7,0,3,0,3,3,0.0,1,1,1,10.6,10.6,10.6,,,,,,,,,,,,,0.0,0,0,16833.561865863463,12788.061746453212,12725.012488109463,0.0,0.0,0,0,,,,,,,,,,,3,1.0,1,,,,0.0,0.0,,,0.023459380002071498,0.0235756153701481,,,,,,,0.0008288980934065262,0.0008330050764118995,,,,,,,3.0,10.6,3.533333333333333,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200408,2004,8,0,2,0,2,2,0.0,2,1,2,20.5,10.25,12.454999999999998,,,,,,,,,,,,,0.0,0,0,16833.561865863463,12788.061746453212,12725.012488109463,0.0,0.0,0,0,,,,,,,,,,,2,1.0,1,,,,0.0,0.0,,,0.015639586668047666,0.015717076913432066,,,,,,,0.0016030576334748858,0.0016110003836267868,,,,,,,1.0,10.25,10.25,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200409,2004,9,0,7,0,7,7,0.0,3,1,3,31.5,10.5,12.38,,,,,,,,,,,,,0.0,0,0,16833.561865863463,12788.061746453212,12725.012488109463,0.0,0.0,0,0,,,,,,,,,,,7,1.0,1,,,,0.0,0.0,,,0.05473855333816683,0.05500976919701224,,,,,,,0.0024632349002175072,0.0024754396138655507,,,,,,,2.3333333333333335,10.5,4.5,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200410,2004,10,0,0,0,0,0,,,,0,0.0,,,,,,,,,,,,,,,0.0,0,0,16833.561865863463,12788.061746453212,12725.012488109463,0.0,0.0,0,0,,,,,,,,,,,0,,0,,,,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200411,2004,11,0,2,0,2,2,0.0,2,1,2,15.9,7.95,8.355,,,,,,,,,,,,,7.053173953125,33,1,16833.561865863463,12788.061746453212,12725.012488109463,0.0005515436266235739,0.0005542763875254067,0,0,,,,,,,,,,,2,1.0,1,,,,0.055154362662357403,0.05542763875254067,,,0.015639586668047666,0.015717076913432066,,,,,,,0.0012433471401097896,0.0012495076146178494,,,,,,,1.0,7.95,7.95,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200412,2004,12,2,26,4,32,30,12.5,13,1,13,235.7,18.13076923076923,41.81999999999998,,,,,,,,,,,,,69.67629557812504,326,1,16833.561865863463,12788.061746453212,12725.012488109463,0.0054485423170129,0.005475538483222,0,0,,,,,,,,,,,30,0.9375,1,,,,0.5448542317012964,0.5475538483222089,,,0.234593800020715,0.235756153701481,,,,,,,0.018431252888294173,0.01852257514247969,,,,,,,2.3076923076923075,18.13076923076923,7.8566666666666665,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200501,2005,1,8,238,51,297,289,17.172,22,6,22,991.3,45.059090909090905,106.59499999999996,,,,,,,,,,,,,994.0674284531212,4651,1,16833.561865863463,12788.061746453212,12694.235578656338,0.0777340185058793,0.0783085694521466,0,0,,,,,,,,,,,289,0.9730639730639731,1,,,,7.773401850587931,7.830856945214668,,,2.2599202735328876,2.2766238912874353,,,,,,,0.07751761132017826,0.07809056274855482,,,,,,,13.136363636363637,45.059090909090905,3.4301038062283737,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200502,2005,2,5,85,10,100,95,10.0,15,3,15,433.1,28.87333333333333,52.47999999999998,,,,,,,,,,,,,40.18158150000001,188,1,16833.561865863463,12788.061746453212,12694.235578656338,0.0031421166316423,0.0031653407762149,0,0,,,,,,,,,,,95,0.95,1,,,,0.31421166316423543,0.3165340776214991,,,0.7428803667322641,0.7483711753367002,,,,,,,0.03386752492965722,0.034117848004034196,,,,,,,6.333333333333333,28.873333333333335,4.558947368421053,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200503,2005,3,12,168,38,218,206,17.431,17,4,17,814.3,47.9,103.39999999999992,,,,,,,,,,,,,4.488257000000001,21,1,16833.561865863463,12788.061746453212,12694.235578656338,0.0003509724216998581,0.00035356654382138656,0,0,,,,,,,,,,,206,0.944954128440367,1,,,,0.03509724216998582,0.035356654382138655,,,1.6108774268089097,1.6227838117827393,,,,,,,0.06367657711895607,0.0641472261133342,,,,,,,12.117647058823529,47.9,3.952912621359223,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200504,2005,4,9,142,22,173,164,12.717,17,6,17,693.0,40.76470588235294,91.84,,,,,,,,,,,,,44.24059415624996,207,1,16833.561865863463,12788.061746453212,12694.235578656338,0.0034595230327629,0.0034850932048743,0,0,,,,,,,,,,,164,0.9479768786127167,1,,,,0.3459523032762972,0.3485093204874393,,,1.2824461067799087,1.2919249763707246,,,,,,,0.05419116780478516,0.054591707842982444,,,,,,,9.647058823529411,40.76470588235294,4.225609756097561,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200505,2005,5,6,29,3,38,32,7.895,8,4,9,258.5,28.72222222222222,49.99999999999999,,,,,,,,,,,,,0.0,0,0,16833.561865863463,12788.061746453212,12694.235578656338,0.0,0.0,0,0,,,,,,,,,,,32,0.8421052631578947,1,,,,0.0,0.0,,,0.25023338668876266,0.25208292221867795,,,,,,,0.020214165768451607,0.020363573560477577,,,,,,,4.0,28.72222222222222,8.078125,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200506,2005,6,0,0,0,0,0,,,,0,0.0,,,,,,,,,,,,,,,0.0,0,0,16833.561865863463,12788.061746453212,12694.235578656338,0.0,0.0,0,0,,,,,,,,,,,0,,0,,,,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200507,2005,7,0,1,0,1,1,0.0,1,1,1,14.8,14.8,14.8,,,,,,,,,,,,,0.0,0,0,16833.561865863463,12788.061746453212,12694.235578656338,0.0,0.0,0,0,,,,,,,,,,,1,1.0,1,,,,0.0,0.0,,,0.007819793334023833,0.007877591319333686,,,,,,,0.0011573294134355273,0.0011658835152613856,,,,,,,1.0,14.8,14.8,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200508,2005,8,0,3,2,5,5,40.0,2,1,2,51.7,25.85,32.195,,,,,,,,,,,,,0.0,0,0,16833.561865863463,12788.061746453212,12694.235578656338,0.0,0.0,0,0,,,,,,,,,,,5,1.0,1,,,,0.0,0.0,,,0.03909896667011917,0.03938795659666843,,,,,,,0.004042833153690322,0.004072714712095516,,,,,,,2.5,25.85,10.34,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200509,2005,9,1,14,1,16,15,6.25,7,1,7,124.6,17.8,30.35,,,,,,,,,,,,,0.0,0,0,16833.561865863463,12788.061746453212,12694.235578656338,0.0,0.0,0,0,,,,,,,,,,,15,0.9375,1,,,,0.0,0.0,,,0.1172969000103575,0.11816386979000529,,,,,,,0.009743462494193696,0.009815478783889772,,,,,,,2.142857142857143,17.8,8.306666666666667,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200510,2005,10,1,4,0,5,4,0.0,4,1,5,48.0,9.6,14.62,,,,,,,,,,,,,0.641186296875,3,1,16833.561865863463,12788.061746453212,12694.235578656338,5.013944330170551e-05,5.0510036063382114e-05,0,0,,,,,,,,,,,4,0.8,1,,,,0.005013944330170551,0.005051003606338211,,,0.03127917333609533,0.031510365277334744,,,,,,,0.00375350080033144,0.0037812438332801694,,,,,,,1.0,9.6,12.0,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200511,2005,11,1,12,0,13,12,0.0,7,2,8,132.1,16.5125,35.22499999999999,,,,,,,,,,,,,12.610151062499998,59,1,16833.561865863463,12788.061746453212,12694.235578656338,0.0009860877521957103,0.0009933761654543644,0,0,,,,,,,,,,,12,0.9230769230769231,1,,,,0.09860877521957105,0.09933761654543645,,,0.09383752000828599,0.09453109583200422,,,,,,,0.010329946994245482,0.010406298132839798,,,,,,,1.7142857142857142,16.5125,11.008333333333333,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200512,2005,12,0,15,1,16,16,6.25,10,4,10,186.7,18.67,34.75,,,,,,,,,,,,,30.777334015624987,144,1,16833.561865863463,12788.061746453212,12694.235578656338,0.002406723913744,0.0024245125927372,0,0,,,,,,,,,,,16,1.0,1,,,,0.24067239137440924,0.24245125927372077,,,0.12511669334438133,0.12604146110933898,,,,,,,0.014599554154622496,0.01470746299319599,,,,,,,1.6,18.669999999999998,11.66875,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200601,2006,1,6,79,7,92,86,7.609,17,3,17,505.0,29.705882352941178,69.41999999999996,,,,,,,,,,,,,151.96364660937456,711,1,16833.561865863463,12788.061746453212,12666.450778609473,0.0118832431076994,0.0119973344755741,0,0,,,,,,,,,,,86,0.9347826086956522,1,,,,1.1883243107699406,1.1997334475574157,,,0.6725022267260496,0.6789589404573608,,,,,,,0.039489956336820356,0.03986910057336828,,,,,,,5.0588235294117645,29.705882352941178,5.872093023255814,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200602,2006,2,8,150,25,183,175,13.661,21,6,22,854.6,38.845454545454544,84.31999999999998,,,,,,,,,,,,,100.8813894843747,472,1,16833.561865863463,12788.061746453212,12666.450778609473,0.0078887161701697,0.0079644559669973,0,0,,,,,,,,,,,175,0.9562841530054644,1,,,,0.7888716170169752,0.7964455966997369,,,1.3684638334541708,1.3816024951167225,,,,,,,0.06682795383256768,0.06746957099010006,,,,,,,8.333333333333334,38.845454545454544,4.8834285714285715,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200603,2006,3,11,192,45,248,237,18.145,20,4,21,1138.1,54.19523809523809,127.0,,,,,,,,,,,,,4.488293234375,21,1,16833.561865863463,12788.061746453212,12666.450778609473,0.0003509752551530989,0.00035434497893874315,0,0,,,,,,,,,,,237,0.9556451612903226,1,,,,0.03509752551530989,0.03543449789387431,,,1.8532910201636483,1.8710845219580756,,,,,,,0.08899706793452523,0.08985153141099096,,,,,,,11.85,54.19523809523809,4.8021097046413495,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200604,2006,4,19,260,56,335,316,16.716,14,6,14,694.8,49.62857142857143,94.625,,,,,,,,,,,,,11.54115271874999,54,1,16833.561865863463,12788.061746453212,12666.450778609473,0.000902494290970322,0.0009111591652998934,0,0,,,,,,,,,,,316,0.9432835820895522,1,,,,0.09024942909703221,0.09111591652998932,,,2.4710546935515314,2.4947793626107675,,,,,,,0.05433192408479759,0.05485356649183421,,,,,,,22.571428571428573,49.628571428571426,2.1987341772151896,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200605,2006,5,9,94,22,125,116,17.6,2,1,2,121.2,60.6,69.6,,,,,,,,,,,,,0.0,0,0,16833.561865863463,12788.061746453212,12666.450778609473,0.0,0.0,0,0,,,,,,,,,,,116,0.928,1,,,,0.0,0.0,,,0.9070960267467646,0.9158050824773704,,,,,,,0.009477589520836886,0.009568584137608386,,,,,,,58.0,60.6,1.0448275862068965,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200606,2006,6,0,0,0,0,0,,,,0,0.0,,,,,,,,,,,,,,,0.0,0,0,16833.561865863463,12788.061746453212,12666.450778609473,0.0,0.0,0,0,,,,,,,,,,,0,,0,,,,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200607,2006,7,0,0,0,0,0,,,,0,0.0,,,,,,,,,,,,,,,0.0,0,0,16833.561865863463,12788.061746453212,12666.450778609473,0.0,0.0,0,0,,,,,,,,,,,0,,0,,,,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200608,2006,8,2,3,0,5,3,0.0,2,1,3,55.1,18.366666666666667,33.29,,,,,,,,,,,,,0.0,0,0,16833.561865863463,12788.061746453212,12666.450778609473,0.0,0.0,0,0,,,,,,,,,,,3,0.6,1,,,,0.0,0.0,,,0.023459380002071498,0.023684614202000957,,,,,,,0.004308706127047132,0.004350074141767509,,,,,,,1.5,18.366666666666667,18.366666666666667,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200609,2006,9,0,1,0,1,1,0.0,1,1,1,9.0,9.0,9.0,,,,,,,,,,,,,0.0,0,0,16833.561865863463,12788.061746453212,12666.450778609473,0.0,0.0,0,0,,,,,,,,,,,1,1.0,1,,,,0.0,0.0,,,0.007819793334023833,0.007894871400666985,,,,,,,0.000703781400062145,0.0007105384260600288,,,,,,,1.0,9.0,9.0,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200610,2006,10,1,3,1,5,4,20.0,3,1,3,75.8,25.266666666666666,44.06,,,,,,,,,,,,,0.0,0,0,16833.561865863463,12788.061746453212,12666.450778609473,0.0,0.0,0,0,,,,,,,,,,,4,0.8,1,,,,0.0,0.0,,,0.03127917333609533,0.03157948560266794,,,,,,,0.005927403347190065,0.005984312521705575,,,,,,,1.3333333333333333,25.266666666666666,18.95,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200611,2006,11,0,11,1,12,12,8.333,7,1,7,75.9,10.842857142857143,18.599999999999994,,,,,,,,,,,,,52.57754545312501,246,1,16833.561865863463,12788.061746453212,12666.450778609473,0.0041114553945368,0.0041509295991514,0,0,,,,,,,,,,,12,1.0,1,,,,0.41114553945368204,0.41509295991514517,,,0.09383752000828599,0.09473845680800383,,,,,,,0.00593522314052409,0.005992207393106242,,,,,,,1.7142857142857142,10.842857142857143,6.325,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200612,2006,12,1,76,10,87,86,11.494,15,4,15,343.3,22.886666666666667,42.88999999999999,,,,,,,,,,,,,534.7577238906292,2502,1,16833.561865863463,12788.061746453212,12666.450778609473,0.0418169488459769,0.042218434606299,0,0,,,,,,,,,,,86,0.9885057471264368,1,,,,4.181694884597699,4.221843460629901,,,0.6725022267260496,0.6789589404573608,,,,,,,0.02684535051570382,0.027103093518489763,,,,,,,5.733333333333333,22.886666666666667,3.9918604651162792,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200701,2007,1,13,351,73,437,424,16.705,23,6,24,1130.7,47.1125,88.18499999999999,,,,,,,,,,,,,312.90164089062534,1464,1,16833.561865863463,12788.061746453212,12645.719257968847,0.0244682616564163,0.0247436808067241,0,0,,,,,,,,,,,424,0.9702517162471396,1,,,,2.4468261656416312,2.474368080672412,,,3.3155923736261053,3.3529132772168055,,,,,,,0.08841840322780749,0.0894136566638925,,,,,,,18.434782608695652,47.112500000000004,2.666745283018868,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200702,2007,2,7,90,13,110,103,11.818,17,4,17,753.8,44.34117647058823,118.11999999999996,,,,,,,,,,,,,23.083050171875023,108,1,16833.561865863463,12788.061746453212,12645.719257968847,0.0018050468186296,0.0018253647499986,0,0,,,,,,,,,,,103,0.9363636363636364,1,,,,0.180504681862966,0.1825364749998619,,,0.8054387134044548,0.8145048763050259,,,,,,,0.05894560215187165,0.059609104442595,,,,,,,6.0588235294117645,44.34117647058823,7.318446601941747,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200703,2007,3,6,126,26,158,152,16.456,17,4,18,900.8,50.04444444444445,105.7549999999998,,,,,,,,,,,,,5.343270828125,25,1,16833.561865863463,12788.061746453212,12645.719257968847,0.0004178327360365588,0.00042253593640060254,0,0,,,,,,,,,,,152,0.9620253164556962,1,,,,0.041783273603655885,0.04225359364006026,,,1.1886085867716227,1.2019877786248927,,,,,,,0.07044069835288669,0.071233591512191,,,,,,,8.941176470588236,50.044444444444444,5.9263157894736835,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200704,2007,4,19,225,32,276,257,11.594,14,3,15,1083.3000000000002,72.22000000000001,254.5099999999995,,,,,,,,,,,,,5.556830796875,26,1,16833.561865863463,12788.061746453212,12645.719257968847,0.0004345326842370146,0.0004394238622190902,0,0,,,,,,,,,,,257,0.9311594202898551,1,,,,0.04345326842370147,0.04394238622190903,,,2.009686886844125,2.0323082835960355,,,,,,,0.08471182118748019,0.08566535267002279,,,,,,,18.357142857142858,72.22000000000001,4.215175097276266,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200705,2007,5,3,82,12,97,94,12.371,8,4,9,281.9,31.32222222222222,72.97999999999998,,,,,,,,,,,,,1.282342859375,6,1,16833.561865863463,12788.061746453212,12645.719257968847,0.00010027656143673686,0.0001014052924326085,0,0,,,,,,,,,,,94,0.9690721649484536,1,,,,0.010027656143673687,0.010140529243260851,,,0.7350605733982403,0.7433345473074994,,,,,,,0.022043997408613184,0.022292128604891923,,,,,,,11.75,31.32222222222222,2.9989361702127657,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,200706,2007,6,0,0,0,0,0,,,,0,0.0,,,,,,,,,,,,,,,0.0,0,0,16833.561865863463,12788.061746453212,12645.719257968847,0.0,0.0,0,0,,,,,,,,,,,0,,0,,,,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
