panel,record_type,unit_id,unit_name,parent_code,month,value,circular_mean_month,mean_resultant_length,local_class,support_status,exclusion_reasons
local_moran,local_moran,Kasena_Nankana_West,KASENA NANKANA WEST,SS,,0.0312815263218331,,,NS,eligible,
local_moran,local_moran,Keta_Municipal,KETA MUNICIPAL,CZ,,0.205599828418563,,,NS,eligible,
local_moran,local_moran,Ketu_North,KETU NORTH,CZ,,1.71278943055931,,,NS,eligible,
local_moran,local_moran,Ketu_South,KETU SOUTH,CZ,,0.0912333738374876,,,NS,eligible,
local_moran,local_moran,Kintampo_North_Municipal,KINTAMPO NORTH MUNICIPAL,GS,,0.15388237547761,,,NS,eligible,
local_moran,local_moran,Kintampo_South,KINTAMPO SOUTH,TZ,,0.450908337516961,,,NS,eligible,
local_moran,local_moran,Komenda_Edina_Eguafo_Abirem_Municipal,KOMENDA-EDINA-EGUAFO-ABIREM MUNICIPAL,CZ,,-0.0358787197848529,,,NS,eligible,
local_moran,local_moran,Kpandai,KPANDAI,GS,,1.20491554388309,,,NS,eligible,
local_moran,local_moran,Kpando_Municipal,KPANDO MUNICIPAL,FZ,,1.55580136209044,,,NS,eligible,
local_moran,local_moran,Kpone_Katamanso,KPONE KATAMANSO,CZ,,0.00880588675832518,,,NS,eligible,
local_moran,local_moran,Krachi_East_Municipal,KRACHI EAST MUNICIPAL,GS,,-0.0145033061163171,,,NS,eligible,
local_moran,local_moran,Krachi_Nchumuru,KRACHI NCHUMURU,GS,,0.0969617716324669,,,NS,eligible,
local_moran,local_moran,Krachi_West,KRACHI WEST,GS,,-0.118419700099362,,,NS,eligible,
local_moran,local_moran,Kumbungu,KUMBUNGU,GS,,-0.000151089085069814,,,NS,eligible,
local_moran,local_moran,Kwabre_East,KWABRE EAST,FZ,,0.17481968148102,,,NS,eligible,
local_moran,local_moran,Kwadaso_Municipal,KWADASO MUNICIPAL,FZ,,0.175220468669223,,,NS,eligible,
local_moran,local_moran,Kwaebibirem,KWAEBIBIREM,FZ,,0.177136076781456,,,NS,eligible,
local_moran,local_moran,Kwahu_Afram_Plains_North,KWAHU AFRAM PLAINS NORTH,FZ,,2.29927539150119,,,HH,eligible,
local_moran,local_moran,Kwahu_Afram_Plains_South,KWAHU AFRAM PLAINS SOUTH,FZ,,4.547726812013,,,HH,eligible,
local_moran,local_moran,Kwahu_East,KWAHU EAST,FZ,,0.830765835088167,,,NS,eligible,
local_moran,local_moran,Kwahu_South,KWAHU SOUTH,FZ,,0.285726356484043,,,NS,eligible,
local_moran,local_moran,Kwahu_West,KWAHU WEST,FZ,,-0.0153660413171634,,,NS,eligible,
local_moran,local_moran,La_Dade_Kotopon,LA DADE-KOTOPON,CZ,,0.00528610423041602,,,NS,eligible,
local_moran,local_moran,La_Nkwantanang_Madina,LA-NKWANTANANG-MADINA,CZ,,0.00457797319046635,,,NS,eligible,
local_moran,local_moran,Lambussie_Karni,LAMBUSSIE-KARNI,SS,,0.459212395979587,,,NS,eligible,
local_moran,local_moran,Lawra,LAWRA,SS,,1.47289647795464,,,NS,eligible,
local_moran,local_moran,Ledzokuku_Municipal,LEDZOKUKU MUNICIPAL,CZ,,0.00536556037209811,,,NS,eligible,
local_moran,local_moran,Lower_Manya,LOWER MANYA,FZ,,0.0791500639071471,,,NS,eligible,
local_moran,local_moran,Mampong_Municipal,MAMPONG MUNICIPAL,FZ,,0.681498072448841,,,NS,eligible,
local_moran,local_moran,Mamprugu_Moagduri,MAMPRUGU MOAGDURI,GS,,0.65005390354271,,,NS,eligible,
local_moran,local_moran,Mfantseman_Municipal,MFANTSEMAN MUNICIPAL,CZ,,0.0252036947798335,,,NS,eligible,
local_moran,local_moran,Mion,MION,GS,,0.0046363544773917,,,NS,eligible,
local_moran,local_moran,Mpohor,MPOHOR,CZ,,0.000344284967194585,,,NS,eligible,
local_moran,local_moran,Nabdam,NABDAM,SS,,-0.79725634922723,,,NS,eligible,
local_moran,local_moran,Nadowli_Kaleo,NADOWLI-KALEO,GS,,0.476672874542981,,,NS,eligible,
local_moran,local_moran,Nandom,NANDOM,SS,,1.17228838172324,,,NS,eligible,
local_moran,local_moran,Nanton,NANTON,GS,,0.116872366005419,,,NS,eligible,
local_moran,local_moran,Nanumba_North,NANUMBA NORTH,GS,,0.211741986721121,,,NS,eligible,
local_moran,local_moran,Nanumba_South,NANUMBA SOUTH,GS,,0.843852871889051,,,NS,eligible,
local_moran,local_moran,New_Juaben_North_Municipal,NEW JUABEN NORTH MUNICIPAL,FZ,,0.114693727502968,,,NS,eligible,
local_moran,local_moran,New_Juaben_South_Municipal,NEW JUABEN SOUTH MUNICIPAL,FZ,,0.0756191308106903,,,NS,eligible,
local_moran,local_moran,Ningo_Prampram,NINGO/PRAMPRAM,CZ,,0.131664812243785,,,NS,eligible,
local_moran,local_moran,Nkoranza_North,NKORANZA NORTH,TZ,,0.657153147421792,,,NS,eligible,
local_moran,local_moran,Nkoranza_South,NKORANZA SOUTH,TZ,,-0.00187108623283314,,,NS,eligible,
local_moran,local_moran,Nkwanta_North,NKWANTA NORTH,GS,,1.41578118346684,,,LL,eligible,
local_moran,local_moran,Nkwanta_South_Municipal,NKWANTA SOUTH MUNICIPAL,GS,,1.49400198575595,,,LL,eligible,
local_moran,local_moran,North_Dayi,NORTH DAYI,FZ,,1.50219296347003,,,NS,eligible,
local_moran,local_moran,North_East_Gonja,NORTH EAST GONJA,GS,,-0.0194330282212073,,,NS,eligible,
local_moran,local_moran,North_Gonja,NORTH GONJA,GS,,1.11444352155051,,,NS,eligible,
local_moran,local_moran,North_Tongu,NORTH TONGU,FZ,,0.8172528768626,,,NS,eligible,
local_moran,local_moran,Nsawam_Adoagyiri,NSAWAM ADOAGYIRI,FZ,,0.0727112849563416,,,NS,eligible,
local_moran,local_moran,Nzema_East,NZEMA EAST,CZ,,-0.00955777116559563,,,NS,eligible,
local_moran,local_moran,Obuasi_East,OBUASI EAST,FZ,,0.183459966934298,,,NS,eligible,
local_moran,local_moran,Obuasi_Municipal,OBUASI MUNICIPAL,FZ,,0.182367884531546,,,NS,eligible,
local_moran,local_moran,Offinso_Municipal,OFFINSO MUNICIPAL,FZ,,0.0629480314686561,,,NS,eligible,
local_moran,local_moran,Offinso_North,OFFINSO NORTH,TZ,,0.11397398983698,,,NS,eligible,
local_moran,local_moran,Oforikrom_Municipal,OFORIKROM MUNICIPAL,FZ,,0.183046700215321,,,NS,eligible,
local_moran,local_moran,Okaikwei_North_Municipal,OKAIKWEI NORTH MUNICIPAL,CZ,,0.0130249420924014,,,NS,eligible,
local_moran,local_moran,Okere,OKERE,FZ,,-0.00522208276903505,,,NS,eligible,
local_moran,local_moran,Prestea_Huni_Valley,PRESTEA/HUNI VALLEY,FZ,,0.112177441813482,,,NS,eligible,
local_moran,local_moran,Pru_East,PRU EAST,GS,,-0.928845945289646,,,LH,eligible,
local_moran,local_moran,Pru_West,PRU WEST,TZ,,1.61444617057701,,,NS,eligible,
local_moran,local_moran,Pusiga,PUSIGA,SS,,6.27725507626131,,,LL,eligible,
local_moran,local_moran,Saboba,SABOBA,GS,,0.222466466392807,,,NS,eligible,
local_moran,local_moran,Sagnerigu,SAGNERIGU,GS,,0.418966397787947,,,NS,eligible,
local_moran,local_moran,Savelugu,SAVELUGU,GS,,-0.105042172437614,,,NS,eligible,
local_moran,local_moran,Sawla_Tuna_Kalba,SAWLA-TUNA-KALBA,GS,,0.68713941308125,,,NS,eligible,
local_moran,local_moran,Sefwi_Akontombra,SEFWI AKONTOMBRA,FZ,,0.185133055753217,,,NS,eligible,
local_moran,local_moran,Sefwi_Wiawso,SEFWI-WIAWSO,FZ,,0.178952489147734,,,NS,eligible,
local_moran,local_moran,Sekondi_Takoradi_Metropolis,SEKONDI TAKORADI METROPOLIS,CZ,,0.00722601958526281,,,NS,eligible,
local_moran,local_moran,Sekyere_Afram_Plains_North,SEKYERE AFRAM PLAINS NORTH,FZ,,8.99556578457168,,,HH,eligible,
local_moran,local_moran,Sekyere_Central,SEKYERE CENTRAL,FZ,,4.77914664090576,,,HH,eligible,
local_moran,local_moran,Sekyere_East,SEKYERE EAST,FZ,,-0.128977906341418,,,NS,eligible,
local_moran,local_moran,Sekyere_Kumawu,SEKYERE KUMAWU,FZ,,1.84295637984735,,,HH,eligible,
local_moran,local_moran,Sekyere_South,SEKYERE SOUTH,FZ,,-0.00959172264649538,,,NS,eligible,
local_moran,local_moran,Sene_East,SENE EAST,GS,,2.38199615836442,,,HH,eligible,
local_moran,local_moran,Sene_West,SENE WEST,GS,,2.46283033482612,,,HH,eligible,
local_moran,local_moran,Shai_Osudoku,SHAI OSUDOKU,CZ,,0.113482645167546,,,NS,eligible,
local_moran,local_moran,Shama,SHAMA,CZ,,-0.00125082444374034,,,NS,eligible,
local_moran,local_moran,Sissala_East,SISSALA EAST,SS,,1.26881456930716,,,NS,eligible,
local_moran,local_moran,Sissala_West,SISSALA WEST,SS,,0.196102497352379,,,NS,eligible,
local_moran,local_moran,South_Dayi,SOUTH DAYI,FZ,,1.19439508973065,,,NS,eligible,
local_moran,local_moran,South_Tongu,SOUTH TONGU,CZ,,0.230491046514265,,,NS,eligible,
local_moran,local_moran,Suaman,SUAMAN,FZ,,0.184441309185762,,,NS,eligible,
local_moran,local_moran,Suame_Municipal,SUAME MUNICIPAL,FZ,,0.157693222969531,,,NS,eligible,
local_moran,local_moran,Suhum_Municipal,SUHUM MUNICIPAL,FZ,,0.153325800103201,,,NS,eligible,
local_moran,local_moran,Sunyani_Municipal,SUNYANI MUNICIPAL,TZ,,0.519155439765871,,,NS,eligible,
local_moran,local_moran,Sunyani_West,SUNYANI WEST,TZ,,-0.175289325246233,,,NS,eligible,
local_moran,local_moran,Tain,TAIN,TZ,,-0.092745194347186,,,NS,eligible,
local_moran,local_moran,Talensi,TALENSI,SS,,-0.149007585967097,,,NS,eligible,
local_moran,local_moran,Tamale_Metropolitan,TAMALE METROPOLITAN,GS,,-0.0889961581906423,,,NS,eligible,
local_moran,local_moran,Tano_North_Municipal,TANO NORTH MUNICIPAL,TZ,,0.441216851595286,,,NS,eligible,
local_moran,local_moran,Tano_South_Municipal,TANO SOUTH MUNICIPAL,TZ,,0.401438406596408,,,NS,eligible,
local_moran,local_moran,Tarkwa_Nsuaem,TARKWA NSUAEM,CZ,,-0.00958978481831323,,,NS,eligible,
local_moran,local_moran,Tatale_Sanguli,TATALE SANGULI,GS,,0.115434357660635,,,NS,eligible,
local_moran,local_moran,Techiman_Municipal,TECHIMAN MUNICIPAL,TZ,,-0.0516922981525734,,,NS,eligible,
local_moran,local_moran,Techiman_North,TECHIMAN NORTH,TZ,,-0.177612453216549,,,NS,eligible,
local_moran,local_moran,Tema_Metropolitan,TEMA METROPOLITAN,CZ,,0.00552672862369977,,,NS,eligible,
local_moran,local_moran,Tema_West_Municipal,TEMA WEST MUNICIPAL,CZ,,0.00552616463164039,,,NS,eligible,
local_moran,local_moran,Tempane,TEMPANE,SS,,4.98389293306101,,,LL,eligible,
local_moran,local_moran,Tolon,TOLON,GS,,-0.157487615036547,,,NS,eligible,
local_moran,local_moran,Twifo_Atti_Morkwa,TWIFO ATTI-MORKWA,FZ,,0.18542100116539,,,NS,eligible,
local_moran,local_moran,Twifo_Hemang_Lower_Denkyira,TWIFO HEMANG LOWER DENKYIRA,FZ,,0.0647033028724319,,,NS,eligible,
local_moran,local_moran,Upper_Denkyira_East_Municipal,UPPER DENKYIRA EAST MUNICIPAL,FZ,,0.184441293546251,,,NS,eligible,
local_moran,local_moran,Upper_Denkyira_West,UPPER DENKYIRA WEST,FZ,,0.182022108631202,,,NS,eligible,
local_moran,local_moran,Upper_Manya,UPPER MANYA,FZ,,0.346442318011434,,,NS,eligible,
local_moran,local_moran,Upper_West_Akim,UPPER WEST AKIM,FZ,,0.0997574628756879,,,NS,eligible,
local_moran,local_moran,Wa_East,WA EAST,GS,,0.252345168009601,,,NS,eligible,
local_moran,local_moran,Wa_Municipal,WA MUNICIPAL,GS,,0.206507979930149,,,NS,eligible,
local_moran,local_moran,Wa_West,WA WEST,GS,,0.255238674905453,,,NS,eligible,
local_moran,local_moran,Wassa_Amenfi_Central,WASSA AMENFI CENTRAL,FZ,,0.121628689419851,,,NS,eligible,
local_moran,local_moran,Wassa_Amenfi_East,WASSA AMENFI EAST,FZ,,0.184453807578682,,,NS,eligible,
local_moran,local_moran,Wassa_Amenfi_West,WASSA AMENFI WEST,FZ,,0.112345953222299,,,NS,eligible,
local_moran,local_moran,Wassa_East,WASSA EAST,FZ,,0.0510848015366147,,,NS,eligible,
local_moran,local_moran,Weija_Gbawe_Municipal,WEIJA GBAWE MUNICIPAL,CZ,,0.010724165690736,,,NS,eligible,
local_moran,local_moran,Wenchi_Municipal,WENCHI MUNICIPAL,TZ,,0.00659190413101782,,,NS,eligible,
local_moran,local_moran,West_Akim,WEST AKIM,FZ,,0.183930998015152,,,NS,eligible,
local_moran,local_moran,West_Gonja,WEST GONJA,GS,,2.16857607493856,,,NS,eligible,
local_moran,local_moran,West_Mamprusi_Municipal,WEST MAMPRUSI MUNICIPAL,GS,,0.0924554204799787,,,NS,eligible,
local_moran,local_moran,Yendi_Municipal,YENDI MUNICIPAL,GS,,0.00358045309334928,,,NS,eligible,
local_moran,local_moran,Yilo_Krobo,YILO KROBO,FZ,,-2.07145711559522e-05,,,NS,eligible,
local_moran,local_moran,Yunyoo_Nasuan,YUNYOO-NASUAN,GS,,-0.0260905723289401,,,NS,eligible,
local_moran,local_moran,Zabzugu,ZABZUGU,GS,,0.266057133771987,,,NS,eligible,
