unit_id,year,annual_ba_km2,fixed_burnable_union_km2,annual_ba_per100km2_fixed_support,unit_name,parent_id,parent_code,parent_name,dominant_overlap_share
Juaboso,2020,17.526354609375,1171.90888615625,1.49553901471468,JUABOSO,forest_zone,FZ,FOREST ZONE,0.999999999794717
Juaboso,2021,0,1171.90888615625,0,JUABOSO,forest_zone,FZ,FOREST ZONE,0.999999999794717
Juaboso,2022,1.70988865625,1171.90888615625,0.145906279613449,JUABOSO,forest_zone,FZ,FOREST ZONE,0.999999999794717
Juaboso,2023,0,1171.90888615625,0,JUABOSO,forest_zone,FZ,FOREST ZONE,0.999999999794717
Juaboso,2024,0,1171.90888615625,0,JUABOSO,forest_zone,FZ,FOREST ZONE,0.999999999794717
Kadjebi,2001,13.038837921875,589.09734442188,2.21335880145087,KADJEBI,guinea_savannah,GS,GUINEA SAVANNAH,0.999999998132814
Kadjebi,2002,0.213748546875,589.09734442188,0.0362840791762125,KADJEBI,guinea_savannah,GS,GUINEA SAVANNAH,0.999999998132814
Kadjebi,2003,2.9925153125,589.09734442188,0.507983161159342,KADJEBI,guinea_savannah,GS,GUINEA SAVANNAH,0.999999998132814
Kadjebi,2004,22.871342984375,589.09734442188,3.88243864973117,KADJEBI,guinea_savannah,GS,GUINEA SAVANNAH,0.999999998132814
Kadjebi,2005,8.336232,589.09734442188,1.41508565247071,KADJEBI,guinea_savannah,GS,GUINEA SAVANNAH,0.999999998132814
Kadjebi,2006,144.068488046875,589.09734442188,24.4558033423591,KADJEBI,guinea_savannah,GS,GUINEA SAVANNAH,0.999999998132814
Kadjebi,2007,2.351268125,589.09734442188,0.399130661046767,KADJEBI,guinea_savannah,GS,GUINEA SAVANNAH,0.999999998132814
Kadjebi,2008,11.542602171875,589.09734442188,1.95937093948412,KADJEBI,guinea_savannah,GS,GUINEA SAVANNAH,0.999999998132814
Kadjebi,2009,0.42750628125,589.09734442188,0.0725697179418692,KADJEBI,guinea_savannah,GS,GUINEA SAVANNAH,0.999999998132814
Kadjebi,2010,8.122516796875,589.09734442188,1.37880723343714,KADJEBI,guinea_savannah,GS,GUINEA SAVANNAH,0.999999998132814
Kadjebi,2011,1.496272109375,589.09734442188,0.253994034015446,KADJEBI,guinea_savannah,GS,GUINEA SAVANNAH,0.999999998132814
Kadjebi,2012,10.687570609375,589.09734442188,1.81422827832698,KADJEBI,guinea_savannah,GS,GUINEA SAVANNAH,0.999999998132814
Kadjebi,2013,0,589.09734442188,0,KADJEBI,guinea_savannah,GS,GUINEA SAVANNAH,0.999999998132814
Kadjebi,2014,5.129966328125,589.09734442188,0.870818104461051,KADJEBI,guinea_savannah,GS,GUINEA SAVANNAH,0.999999998132814
Kadjebi,2015,6.626331109375,589.09734442188,1.12482786964145,KADJEBI,guinea_savannah,GS,GUINEA SAVANNAH,0.999999998132814
Kadjebi,2016,70.32451971875,589.09734442188,11.9376738640308,KADJEBI,guinea_savannah,GS,GUINEA SAVANNAH,0.999999998132814
Kadjebi,2017,15.1763905,589.09734442188,2.57621098511208,KADJEBI,guinea_savannah,GS,GUINEA SAVANNAH,0.999999998132814
Kadjebi,2018,1.49626728125,589.09734442188,0.253993214435279,KADJEBI,guinea_savannah,GS,GUINEA SAVANNAH,0.999999998132814
Kadjebi,2019,13.893841953125,589.09734442188,2.35849678914441,KADJEBI,guinea_savannah,GS,GUINEA SAVANNAH,0.999999998132814
Kadjebi,2020,128.2509355625,589.09734442188,21.7707543204699,KADJEBI,guinea_savannah,GS,GUINEA SAVANNAH,0.999999998132814
Kadjebi,2021,8.550110234375,589.09734442188,1.45139174625983,KADJEBI,guinea_savannah,GS,GUINEA SAVANNAH,0.999999998132814
Kadjebi,2022,29.07026975,589.09734442188,4.93471410544697,KADJEBI,guinea_savannah,GS,GUINEA SAVANNAH,0.999999998132814
Kadjebi,2023,53.010337078125,589.09734442188,8.99857002922795,KADJEBI,guinea_savannah,GS,GUINEA SAVANNAH,0.999999998132814
Kadjebi,2024,28.429023328125,589.09734442188,4.82586173530018,KADJEBI,guinea_savannah,GS,GUINEA SAVANNAH,0.999999998132814
Karaga,2001,1116.60572389063,2677.44596556247,41.7041366381432,KARAGA,guinea_savannah,GS,GUINEA SAVANNAH,1
Karaga,2002,975.930976640623,2677.44596556247,36.4500717920409,KARAGA,guinea_savannah,GS,GUINEA SAVANNAH,1
Karaga,2003,924.411095796875,2677.44596556247,34.5258544032905,KARAGA,guinea_savannah,GS,GUINEA SAVANNAH,1
Karaga,2004,831.20159,2677.44596556247,31.0445701123751,KARAGA,guinea_savannah,GS,GUINEA SAVANNAH,1
Karaga,2005,1518.94839276563,2677.44596556247,56.731243591933,KARAGA,guinea_savannah,GS,GUINEA SAVANNAH,1
Karaga,2006,954.556432640624,2677.44596556247,35.651753384315,KARAGA,guinea_savannah,GS,GUINEA SAVANNAH,1
Karaga,2007,731.148160578125,2677.44596556247,27.3076719374438,KARAGA,guinea_savannah,GS,GUINEA SAVANNAH,1
Karaga,2008,1085.17981154688,2677.44596556247,40.530409408987,KARAGA,guinea_savannah,GS,GUINEA SAVANNAH,1
Karaga,2009,726.446424265625,2677.44596556247,27.1320666638744,KARAGA,guinea_savannah,GS,GUINEA SAVANNAH,1
Karaga,2010,955.196187718751,2677.44596556247,35.675647613605,KARAGA,guinea_savannah,GS,GUINEA SAVANNAH,1
Karaga,2011,1838.34685901562,2677.44596556247,68.6604653337767,KARAGA,guinea_savannah,GS,GUINEA SAVANNAH,1
Karaga,2012,787.3714724375,2677.44596556247,29.4075578952754,KARAGA,guinea_savannah,GS,GUINEA SAVANNAH,1
Karaga,2013,1004.15069498437,2677.44596556247,37.5040507969102,KARAGA,guinea_savannah,GS,GUINEA SAVANNAH,1
Karaga,2014,1043.0635825625,2677.44596556247,38.9574092616049,KARAGA,guinea_savannah,GS,GUINEA SAVANNAH,1
Karaga,2015,1075.55936965625,2677.44596556247,40.1710952710226,KARAGA,guinea_savannah,GS,GUINEA SAVANNAH,1
Karaga,2016,1343.43322471875,2677.44596556247,50.1759229503825,KARAGA,guinea_savannah,GS,GUINEA SAVANNAH,1
Karaga,2017,1784.9025095,2677.44596556247,66.6643709138321,KARAGA,guinea_savannah,GS,GUINEA SAVANNAH,1
Karaga,2018,732.005716578125,2677.44596556247,27.3397008191105,KARAGA,guinea_savannah,GS,GUINEA SAVANNAH,1
Karaga,2019,1314.13892746875,2677.44596556247,49.0818094695959,KARAGA,guinea_savannah,GS,GUINEA SAVANNAH,1
Karaga,2020,1826.37044803125,2677.44596556247,68.2131580439784,KARAGA,guinea_savannah,GS,GUINEA SAVANNAH,1
Karaga,2021,1415.4779491875,2677.44596556247,52.8667232651375,KARAGA,guinea_savannah,GS,GUINEA SAVANNAH,1
Karaga,2022,1733.37446432813,2677.44596556247,64.7398485953753,KARAGA,guinea_savannah,GS,GUINEA SAVANNAH,1
Karaga,2023,1227.34327071875,2677.44596556247,45.8400761959323,KARAGA,guinea_savannah,GS,GUINEA SAVANNAH,1
Karaga,2024,904.527294812502,2677.44596556247,33.7832137957817,KARAGA,guinea_savannah,GS,GUINEA SAVANNAH,1
Kasena_Nankana_East,2001,168.89935090625,657.004162468749,25.7075008888218,KASENA NANKANA EAST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999680004
Kasena_Nankana_East,2002,188.141393703125,657.004162468749,28.6362559707639,KASENA NANKANA EAST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999680004
Kasena_Nankana_East,2003,225.984383875,657.004162468749,34.3961875410111,KASENA NANKANA EAST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999680004
Kasena_Nankana_East,2004,256.34309825,657.004162468749,39.0169671508273,KASENA NANKANA EAST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999680004
Kasena_Nankana_East,2005,340.366314484375,657.004162468749,51.8058079275206,KASENA NANKANA EAST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999680004
Kasena_Nankana_East,2006,207.811082671875,657.004162468749,31.6301013818554,KASENA NANKANA EAST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999680004
Kasena_Nankana_East,2007,208.025354671875,657.004162468749,31.6627148738605,KASENA NANKANA EAST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999680004
Kasena_Nankana_East,2008,190.708196984375,657.004162468749,29.0269389265012,KASENA NANKANA EAST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999680004
Kasena_Nankana_East,2009,290.979976359375,657.004162468749,44.2889091091894,KASENA NANKANA EAST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999680004
Kasena_Nankana_East,2010,247.150713437501,657.004162468749,37.6178306860052,KASENA NANKANA EAST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999680004
Kasena_Nankana_East,2011,257.198655312501,657.004162468749,39.1471881009178,KASENA NANKANA EAST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999680004
Kasena_Nankana_East,2012,233.253276359375,657.004162468749,35.5025568609651,KASENA NANKANA EAST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999680004
Kasena_Nankana_East,2013,244.156697484375,657.004162468749,37.1621233824357,KASENA NANKANA EAST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999680004
Kasena_Nankana_East,2014,331.173177718749,657.004162468749,50.4065570108929,KASENA NANKANA EAST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999680004
Kasena_Nankana_East,2015,183.865404203125,657.004162468749,27.9854245538164,KASENA NANKANA EAST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999680004
Kasena_Nankana_East,2016,261.474742484375,657.004162468749,39.7980343841143,KASENA NANKANA EAST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999680004
Kasena_Nankana_East,2017,287.985242828124,657.004162468749,43.833092585897,KASENA NANKANA EAST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999680004
Kasena_Nankana_East,2018,238.384152109375,657.004162468749,36.2835071262906,KASENA NANKANA EAST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999680004
Kasena_Nankana_East,2019,213.797401390625,657.004162468749,32.5412552315137,KASENA NANKANA EAST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999680004
Kasena_Nankana_East,2020,188.568668499999,657.004162468749,28.7012897743961,KASENA NANKANA EAST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999680004
Kasena_Nankana_East,2021,232.611392671875,657.004162468749,35.4048582885408,KASENA NANKANA EAST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999680004
Kasena_Nankana_East,2022,185.1480090625,657.004162468749,28.1806447567684,KASENA NANKANA EAST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999680004
Kasena_Nankana_East,2023,193.91386346875,657.004162468749,29.5148607187057,KASENA NANKANA EAST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999680004
Kasena_Nankana_East,2024,166.97556184375,657.004162468749,25.4146885791903,KASENA NANKANA EAST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999680004
Kasena_Nankana_West,2001,263.831003625,741.036032937506,35.6029925534336,KASENA NANKANA WEST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999451456
Kasena_Nankana_West,2002,192.421577515625,741.036032937506,25.9665615385605,KASENA NANKANA WEST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999451456
Kasena_Nankana_West,2003,187.076423296875,741.036032937506,25.2452532645807,KASENA NANKANA WEST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999451456
Kasena_Nankana_West,2004,382.704259718752,741.036032937506,51.6444872729997,KASENA NANKANA WEST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999451456
Kasena_Nankana_West,2005,391.042694109376,741.036032937506,52.7697273450067,KASENA NANKANA WEST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999451456
Kasena_Nankana_West,2006,253.568375234375,741.036032937506,34.2180898045156,KASENA NANKANA WEST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999451456
Kasena_Nankana_West,2007,294.832404125,741.036032937506,39.7865138833085,KASENA NANKANA WEST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999451456
Kasena_Nankana_West,2008,268.10724234375,741.036032937506,36.1800547378187,KASENA NANKANA WEST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999451456
Kasena_Nankana_West,2009,314.715497484376,741.036032937506,42.469661864731,KASENA NANKANA WEST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999451456
Kasena_Nankana_West,2010,323.26782084375,741.036032937506,43.623765441243,KASENA NANKANA WEST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999451456
Kasena_Nankana_West,2011,300.818246109375,741.036032937506,40.5942805394922,KASENA NANKANA WEST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999451456
Kasena_Nankana_West,2012,242.664586265625,741.036032937506,32.7466648691414,KASENA NANKANA WEST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999451456
Kasena_Nankana_West,2013,314.501891171875,741.036032937506,42.4408365036141,KASENA NANKANA WEST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999451456
Kasena_Nankana_West,2014,356.406948203125,741.036032937506,48.0957648969253,KASENA NANKANA WEST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999451456
Kasena_Nankana_West,2015,247.15406646875,741.036032937506,33.3525031824725,KASENA NANKANA WEST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999451456
Kasena_Nankana_West,2016,333.102454484375,741.036032937506,44.9509119231273,KASENA NANKANA WEST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999451456
Kasena_Nankana_West,2017,294.618045359375,741.036032937506,39.7575869814985,KASENA NANKANA WEST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999451456
Kasena_Nankana_West,2018,272.810188,741.036032937506,36.8146994038287,KASENA NANKANA WEST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999451456
Kasena_Nankana_West,2019,191.7797035625,741.036032937506,25.8799430848558,KASENA NANKANA WEST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999451456
Kasena_Nankana_West,2020,258.05819828125,741.036032937506,34.8239743833095,KASENA NANKANA WEST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999451456
Kasena_Nankana_West,2021,215.08399403125,741.036032937506,29.0247686308378,KASENA NANKANA WEST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999451456
Kasena_Nankana_West,2022,218.50493509375,741.036032937506,29.4864116428434,KASENA NANKANA WEST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999451456
Kasena_Nankana_West,2023,243.5194899375,741.036032937506,32.8620308748248,KASENA NANKANA WEST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999451456
Kasena_Nankana_West,2024,226.62939509375,741.036032937506,30.5827766829879,KASENA NANKANA WEST,sudan_savannah,SS,SUDAN SAVANNAH,0.999999999451456
Keta_Municipal,2001,0,185.0902360625,0,KETA MUNICIPAL,coastal_zone,CZ,COASTAL ZONE,0.999999999065967
Keta_Municipal,2002,0.21373096875,185.0902360625,0.115473929525828,KETA MUNICIPAL,coastal_zone,CZ,COASTAL ZONE,0.999999999065967
Keta_Municipal,2003,8.335474890625,185.0902360625,4.50346548145865,KETA MUNICIPAL,coastal_zone,CZ,COASTAL ZONE,0.999999999065967
Keta_Municipal,2004,21.37301940625,185.0902360625,11.5473510979979,KETA MUNICIPAL,coastal_zone,CZ,COASTAL ZONE,0.999999999065967
Keta_Municipal,2005,21.3730373125,185.0902360625,11.5473607723332,KETA MUNICIPAL,coastal_zone,CZ,COASTAL ZONE,0.999999999065967
Keta_Municipal,2006,14.106172984375,185.0902360625,7.62124101436218,KETA MUNICIPAL,coastal_zone,CZ,COASTAL ZONE,0.999999999065967
Keta_Municipal,2007,0.8549205,185.0902360625,0.461893894668392,KETA MUNICIPAL,coastal_zone,CZ,COASTAL ZONE,0.999999999065967
Keta_Municipal,2008,6.41190921875,185.0902360625,3.46420716465286,KETA MUNICIPAL,coastal_zone,CZ,COASTAL ZONE,0.999999999065967
Keta_Municipal,2009,8.121753046875,185.0902360625,4.38799648196057,KETA MUNICIPAL,coastal_zone,CZ,COASTAL ZONE,0.999999999065967
Keta_Municipal,2010,9.404125765625,185.0902360625,5.08083298486339,KETA MUNICIPAL,coastal_zone,CZ,COASTAL ZONE,0.999999999065967
Keta_Municipal,2011,11.541424359375,185.0902360625,6.23556628642355,KETA MUNICIPAL,coastal_zone,CZ,COASTAL ZONE,0.999999999065967
Keta_Municipal,2012,0.21373028125,185.0902360625,0.115473558085381,KETA MUNICIPAL,coastal_zone,CZ,COASTAL ZONE,0.999999999065967
Keta_Municipal,2013,8.33547359375,185.0902360625,4.50346478078689,KETA MUNICIPAL,coastal_zone,CZ,COASTAL ZONE,0.999999999065967
Keta_Municipal,2014,4.48833446875,185.0902360625,2.4249439431448,KETA MUNICIPAL,coastal_zone,CZ,COASTAL ZONE,0.999999999065967
Keta_Municipal,2015,4.7020708125,185.0902360625,2.54042077665958,KETA MUNICIPAL,coastal_zone,CZ,COASTAL ZONE,0.999999999065967
Keta_Municipal,2016,0,185.0902360625,0,KETA MUNICIPAL,coastal_zone,CZ,COASTAL ZONE,0.999999999065967
Keta_Municipal,2017,0.641192734375,185.0902360625,0.346421695717373,KETA MUNICIPAL,coastal_zone,CZ,COASTAL ZONE,0.999999999065967
Keta_Municipal,2018,0.64118946875,185.0902360625,0.34641993137525,KETA MUNICIPAL,coastal_zone,CZ,COASTAL ZONE,0.999999999065967
Keta_Municipal,2019,0,185.0902360625,0,KETA MUNICIPAL,coastal_zone,CZ,COASTAL ZONE,0.999999999065967
Keta_Municipal,2020,34.196774109375,185.0902360625,18.4757309930859,KETA MUNICIPAL,coastal_zone,CZ,COASTAL ZONE,0.999999999065967
Keta_Municipal,2021,2.137296390625,185.0902360625,1.15473211126237,KETA MUNICIPAL,coastal_zone,CZ,COASTAL ZONE,0.999999999065967
Keta_Municipal,2022,0.85492075,185.0902360625,0.461894029737645,KETA MUNICIPAL,coastal_zone,CZ,COASTAL ZONE,0.999999999065967
Keta_Municipal,2023,0,185.0902360625,0,KETA MUNICIPAL,coastal_zone,CZ,COASTAL ZONE,0.999999999065967
Keta_Municipal,2024,5.98443515625,185.0902360625,3.23325275474241,KETA MUNICIPAL,coastal_zone,CZ,COASTAL ZONE,0.999999999065967
Ketu_North,2001,1.49613096875,356.291836328126,0.419917274605232,KETU NORTH,coastal_zone,CZ,COASTAL ZONE,0.999999998900382
Ketu_North,2002,18.5948233125,356.291836328126,5.2189866330182,KETU NORTH,coastal_zone,CZ,COASTAL ZONE,0.999999998900382
Ketu_North,2003,63.90631575,356.291836328126,17.9365085679779,KETU NORTH,coastal_zone,CZ,COASTAL ZONE,0.999999998900382
Ketu_North,2004,96.3934681406251,356.291836328126,27.0546384486485,KETU NORTH,coastal_zone,CZ,COASTAL ZONE,0.999999998900382
Ketu_North,2005,140.63637553125,356.291836328126,39.4722419072581,KETU NORTH,coastal_zone,CZ,COASTAL ZONE,0.999999998900382
Ketu_North,2006,115.202137453125,356.291836328126,32.3336449805798,KETU NORTH,coastal_zone,CZ,COASTAL ZONE,0.999999998900382
Ketu_North,2007,43.17406846875,356.291836328126,12.1176137274695,KETU NORTH,coastal_zone,CZ,COASTAL ZONE,0.999999998900382
Ketu_North,2008,80.1499715624999,356.291836328126,22.4955958543732,KETU NORTH,coastal_zone,CZ,COASTAL ZONE,0.999999998900382
Ketu_North,2009,74.8065736718749,356.291836328126,20.9958708127632,KETU NORTH,coastal_zone,CZ,COASTAL ZONE,0.999999998900382
Ketu_North,2010,81.218619046875,356.291836328126,22.7955318549811,KETU NORTH,coastal_zone,CZ,COASTAL ZONE,0.999999998900382
Ketu_North,2011,116.698262515625,356.291836328126,32.753560597485,KETU NORTH,coastal_zone,CZ,COASTAL ZONE,0.999999998900382
Ketu_North,2012,34.83849765625,356.291836328126,9.77807912055711,KETU NORTH,coastal_zone,CZ,COASTAL ZONE,0.999999998900382
Ketu_North,2013,73.7379508125,356.291836328126,20.6959417236243,KETU NORTH,coastal_zone,CZ,COASTAL ZONE,0.999999998900382
Ketu_North,2014,42.9603768125,356.291836328126,12.0576371480305,KETU NORTH,coastal_zone,CZ,COASTAL ZONE,0.999999998900382
Ketu_North,2015,136.57540259375,356.291836328126,38.3324535305859,KETU NORTH,coastal_zone,CZ,COASTAL ZONE,0.999999998900382
Ketu_North,2016,67.3259475625,356.291836328126,18.8962925045794,KETU NORTH,coastal_zone,CZ,COASTAL ZONE,0.999999998900382
Ketu_North,2017,2.778528921875,356.291836328126,0.779846361485566,KETU NORTH,coastal_zone,CZ,COASTAL ZONE,0.999999998900382
Ketu_North,2018,29.4952268125,356.291836328126,8.2783897370403,KETU NORTH,coastal_zone,CZ,COASTAL ZONE,0.999999998900382
Ketu_North,2019,23.083208265625,356.291836328126,6.4787362246399,KETU NORTH,coastal_zone,CZ,COASTAL ZONE,0.999999998900382
Ketu_North,2020,107.2940850625,356.291836328126,30.1141014535308,KETU NORTH,coastal_zone,CZ,COASTAL ZONE,0.999999998900382
Ketu_North,2021,0.213733375,356.291836328126,0.0599882885902451,KETU NORTH,coastal_zone,CZ,COASTAL ZONE,0.999999998900382
Ketu_North,2022,57.0668208125,356.291836328126,16.0168757725744,KETU NORTH,coastal_zone,CZ,COASTAL ZONE,0.999999998900382
Ketu_North,2023,17.52614434375,356.291836328126,4.91904179572875,KETU NORTH,coastal_zone,CZ,COASTAL ZONE,0.999999998900382
Ketu_North,2024,42.1054289999999,356.291836328126,11.8176799765973,KETU NORTH,coastal_zone,CZ,COASTAL ZONE,0.999999998900382
Ketu_South,2001,0,185.518987968749,0,KETU SOUTH,coastal_zone,CZ,COASTAL ZONE,0.999999998322068
Ketu_South,2002,0,185.518987968749,0,KETU SOUTH,coastal_zone,CZ,COASTAL ZONE,0.999999998322068
Ketu_South,2003,0.21373096875,185.518987968749,0.115207058366448,KETU SOUTH,coastal_zone,CZ,COASTAL ZONE,0.999999998322068
Ketu_South,2004,0.641195484375,185.518987968749,0.345622564781892,KETU SOUTH,coastal_zone,CZ,COASTAL ZONE,0.999999998322068
Ketu_South,2005,2.137318109375,185.518987968749,1.15207512329414,KETU SOUTH,coastal_zone,CZ,COASTAL ZONE,0.999999998322068
Ketu_South,2006,0,185.518987968749,0,KETU SOUTH,coastal_zone,CZ,COASTAL ZONE,0.999999998322068
Ketu_South,2007,0.641194859375,185.518987968749,0.345622227889153,KETU SOUTH,coastal_zone,CZ,COASTAL ZONE,0.999999998322068
Ketu_South,2008,1.282384390625,185.518987968749,0.691241583767707,KETU SOUTH,coastal_zone,CZ,COASTAL ZONE,0.999999998322068
Ketu_South,2009,0.64119484375,185.518987968749,0.345622219466835,KETU SOUTH,coastal_zone,CZ,COASTAL ZONE,0.999999998322068
Ketu_South,2010,0,185.518987968749,0,KETU SOUTH,coastal_zone,CZ,COASTAL ZONE,0.999999998322068
Ketu_South,2011,0,185.518987968749,0,KETU SOUTH,coastal_zone,CZ,COASTAL ZONE,0.999999998322068
Ketu_South,2012,0,185.518987968749,0,KETU SOUTH,coastal_zone,CZ,COASTAL ZONE,0.999999998322068
Ketu_South,2013,3.419708078125,185.518987968749,1.84331971382954,KETU SOUTH,coastal_zone,CZ,COASTAL ZONE,0.999999998322068
Ketu_South,2014,3.63342415625,185.518987968749,1.95851874572648,KETU SOUTH,coastal_zone,CZ,COASTAL ZONE,0.999999998322068
Ketu_South,2015,3.84716740625,185.518987968749,2.07373242403525,KETU SOUTH,coastal_zone,CZ,COASTAL ZONE,0.999999998322068
Ketu_South,2016,0,185.518987968749,0,KETU SOUTH,coastal_zone,CZ,COASTAL ZONE,0.999999998322068
Ketu_South,2017,2.137307421875,185.518987968749,1.1520693624283,KETU SOUTH,coastal_zone,CZ,COASTAL ZONE,0.999999998322068
Ketu_South,2018,1.0686541875,185.518987968749,0.576034938094864,KETU SOUTH,coastal_zone,CZ,COASTAL ZONE,0.999999998322068
Ketu_South,2019,0,185.518987968749,0,KETU SOUTH,coastal_zone,CZ,COASTAL ZONE,0.999999998322068
Ketu_South,2020,0,185.518987968749,0,KETU SOUTH,coastal_zone,CZ,COASTAL ZONE,0.999999998322068
Ketu_South,2021,0,185.518987968749,0,KETU SOUTH,coastal_zone,CZ,COASTAL ZONE,0.999999998322068
Ketu_South,2022,0,185.518987968749,0,KETU SOUTH,coastal_zone,CZ,COASTAL ZONE,0.999999998322068
Ketu_South,2023,0,185.518987968749,0,KETU SOUTH,coastal_zone,CZ,COASTAL ZONE,0.999999998322068
Ketu_South,2024,0,185.518987968749,0,KETU SOUTH,coastal_zone,CZ,COASTAL ZONE,0.999999998322068
Kintampo_North_Municipal,2001,2363.12008517188,4189.91361339062,56.4002102005049,KINTAMPO NORTH MUNICIPAL,guinea_savannah,GS,GUINEA SAVANNAH,0.99999999974476
Kintampo_North_Municipal,2002,1737.65608368751,4189.91361339062,41.4723606265795,KINTAMPO NORTH MUNICIPAL,guinea_savannah,GS,GUINEA SAVANNAH,0.99999999974476
Kintampo_North_Municipal,2003,2383.63693396876,4189.91361339062,56.8898825586963,KINTAMPO NORTH MUNICIPAL,guinea_savannah,GS,GUINEA SAVANNAH,0.99999999974476
Kintampo_North_Municipal,2004,1177.81792692188,4189.91361339062,28.1107926224939,KINTAMPO NORTH MUNICIPAL,guinea_savannah,GS,GUINEA SAVANNAH,0.99999999974476
Kintampo_North_Municipal,2005,2508.040942625,4189.91361339062,59.8590131932435,KINTAMPO NORTH MUNICIPAL,guinea_savannah,GS,GUINEA SAVANNAH,0.99999999974476
Kintampo_North_Municipal,2006,2273.33650509375,4189.91361339062,54.2573598135378,KINTAMPO NORTH MUNICIPAL,guinea_savannah,GS,GUINEA SAVANNAH,0.99999999974476
Kintampo_North_Municipal,2007,1873.82268260938,4189.91361339062,44.722227127089,KINTAMPO NORTH MUNICIPAL,guinea_savannah,GS,GUINEA SAVANNAH,0.99999999974476
Kintampo_North_Municipal,2008,1638.68006892188,4189.91361339062,39.1101158669427,KINTAMPO NORTH MUNICIPAL,guinea_savannah,GS,GUINEA SAVANNAH,0.99999999974476
Kintampo_North_Municipal,2009,868.505895203128,4189.91361339062,20.7284916907941,KINTAMPO NORTH MUNICIPAL,guinea_savannah,GS,GUINEA SAVANNAH,0.99999999974476
Kintampo_North_Municipal,2010,1228.04467517188,4189.91361339062,29.3095464127744,KINTAMPO NORTH MUNICIPAL,guinea_savannah,GS,GUINEA SAVANNAH,0.99999999974476
Kintampo_North_Municipal,2011,1799.85856498438,4189.91361339062,42.9569373275902,KINTAMPO NORTH MUNICIPAL,guinea_savannah,GS,GUINEA SAVANNAH,0.99999999974476
Kintampo_North_Municipal,2012,1046.56675695313,4189.91361339062,24.9782418808919,KINTAMPO NORTH MUNICIPAL,guinea_savannah,GS,GUINEA SAVANNAH,0.99999999974476
Kintampo_North_Municipal,2013,1815.67162189063,4189.91361339062,43.3343450348926,KINTAMPO NORTH MUNICIPAL,guinea_savannah,GS,GUINEA SAVANNAH,0.99999999974476
Kintampo_North_Municipal,2014,1838.767591,4189.91361339062,43.8855728462622,KINTAMPO NORTH MUNICIPAL,guinea_savannah,GS,GUINEA SAVANNAH,0.99999999974476
Kintampo_North_Municipal,2015,1936.66144579688,4189.91361339062,46.2219898665087,KINTAMPO NORTH MUNICIPAL,guinea_savannah,GS,GUINEA SAVANNAH,0.99999999974476
Kintampo_North_Municipal,2016,1652.36772915625,4189.91361339062,39.4367970708374,KINTAMPO NORTH MUNICIPAL,guinea_savannah,GS,GUINEA SAVANNAH,0.99999999974476
