panel,record_type,unit_id,unit_name,parent_code,month,value,circular_mean_month,mean_resultant_length,local_class,support_status,exclusion_reasons
district_departure,district_departure,Kwahu_Afram_Plains_South,KWAHU AFRAM PLAINS SOUTH,FZ,,36.005132653175025,,,,valid_nonzero,
district_departure,district_departure,Kwahu_East,KWAHU EAST,FZ,,8.3026074375820524,,,,valid_nonzero,
district_departure,district_departure,Kwahu_South,KWAHU SOUTH,FZ,,-0.023004532399610866,,,,valid_nonzero,
district_departure,district_departure,Kwahu_West,KWAHU WEST,FZ,,-9.9374182507426383,,,,valid_nonzero,
district_departure,district_departure,La_Dade_Kotopon,LA DADE-KOTOPON,CZ,,-4.1551475610629476,,,,valid_nonzero,
district_departure,district_departure,La_Nkwantanang_Madina,LA-NKWANTANANG-MADINA,CZ,,-2.7662584246353363,,,,valid_nonzero,
district_departure,district_departure,Lambussie_Karni,LAMBUSSIE-KARNI,SS,,-14.037504627560946,,,,valid_nonzero,
district_departure,district_departure,Lawra,LAWRA,SS,,-25.4756263274272,,,,valid_nonzero,
district_departure,district_departure,Ledzokuku_Municipal,LEDZOKUKU MUNICIPAL,CZ,,-4.1551475610629476,,,,valid_nonzero,
district_departure,district_departure,Lower_Manya,LOWER MANYA,FZ,,-3.1012550422039018,,,,valid_nonzero,
district_departure,district_departure,Mampong_Municipal,MAMPONG MUNICIPAL,FZ,,3.912512617762065,,,,valid_nonzero,
district_departure,district_departure,Mamprugu_Moagduri,MAMPRUGU MOAGDURI,GS,,4.3990486760371539,,,,valid_nonzero,
district_departure,district_departure,Mfantseman_Municipal,MFANTSEMAN MUNICIPAL,CZ,,-3.220079206671818,,,,valid_nonzero,
district_departure,district_departure,Mion,MION,GS,,-3.6134059648102763,,,,valid_nonzero,
district_departure,district_departure,Mpohor,MPOHOR,CZ,,-3.9405553311540187,,,,valid_nonzero,
district_departure,district_departure,Nabdam,NABDAM,SS,,5.2127692036860296,,,,valid_nonzero,
district_departure,district_departure,Nadowli_Kaleo,NADOWLI-KALEO,GS,,-12.715214837901225,,,,valid_nonzero,
district_departure,district_departure,Nandom,NANDOM,SS,,-19.152268561269651,,,,valid_nonzero,
district_departure,district_departure,Nanton,NANTON,GS,,-17.709998313340691,,,,valid_nonzero,
district_departure,district_departure,Nanumba_North,NANUMBA NORTH,GS,,-16.303349806273548,,,,valid_nonzero,
district_departure,district_departure,Nanumba_South,NANUMBA SOUTH,GS,,-22.984690058520652,,,,valid_nonzero,
district_departure,district_departure,New_Juaben_North_Municipal,NEW JUABEN NORTH MUNICIPAL,FZ,,-9.9981377320814886,,,,valid_nonzero,
district_departure,district_departure,New_Juaben_South_Municipal,NEW JUABEN SOUTH MUNICIPAL,FZ,,-8.8544287155311139,,,,valid_nonzero,
district_departure,district_departure,Ningo_Prampram,NINGO/PRAMPRAM,CZ,,0.46748559082525443,,,,valid_nonzero,
district_departure,district_departure,Nkoranza_North,NKORANZA NORTH,TZ,,10.932808290924424,,,,valid_nonzero,
district_departure,district_departure,Nkoranza_South,NKORANZA SOUTH,TZ,,-5.4475393725890804,,,,valid_nonzero,
district_departure,district_departure,Nkwanta_North,NKWANTA NORTH,GS,,-18.84447566901552,,,,valid_nonzero,
district_departure,district_departure,Nkwanta_South_Municipal,NKWANTA SOUTH MUNICIPAL,GS,,-22.046901672567824,,,,valid_nonzero,
district_departure,district_departure,North_Dayi,NORTH DAYI,FZ,,10.436773938870045,,,,valid_nonzero,
district_departure,district_departure,North_East_Gonja,NORTH EAST GONJA,GS,,1.9480537075690165,,,,valid_nonzero,
district_departure,district_departure,North_Gonja,NORTH GONJA,GS,,18.888409358774886,,,,valid_nonzero,
district_departure,district_departure,North_Tongu,NORTH TONGU,FZ,,8.1362871561160244,,,,valid_nonzero,
district_departure,district_departure,Nsawam_Adoagyiri,NSAWAM ADOAGYIRI,FZ,,-10.34459361924344,,,,valid_nonzero,
district_departure,district_departure,Nzema_East,NZEMA EAST,CZ,,-4.0976766695290232,,,,valid_nonzero,
district_departure,district_departure,Obuasi_East,OBUASI EAST,FZ,,-10.839888571812187,,,,valid_nonzero,
district_departure,district_departure,Obuasi_Municipal,OBUASI MUNICIPAL,FZ,,-10.76804943985608,,,,valid_nonzero,
district_departure,district_departure,Offinso_Municipal,OFFINSO MUNICIPAL,FZ,,-8.1136409695570215,,,,valid_nonzero,
district_departure,district_departure,Offinso_North,OFFINSO NORTH,TZ,,-10.056974823925957,,,,valid_nonzero,
district_departure,district_departure,Oforikrom_Municipal,OFORIKROM MUNICIPAL,FZ,,-10.839888571812187,,,,valid_nonzero,
district_departure,district_departure,Okaikwei_North_Municipal,OKAIKWEI NORTH MUNICIPAL,CZ,,-3.8079251907644465,,,,valid_nonzero,
district_departure,district_departure,Okere,OKERE,FZ,,-7.6506292853940039,,,,valid_nonzero,
district_departure,district_departure,Old_Tafo_Municipal,OLD TAFO MUNICIPAL,FZ,,,,,,excluded,primary_denominator_zero_or_nonpositive
district_departure,district_departure,Prestea_Huni_Valley,PRESTEA/HUNI VALLEY,FZ,,-10.79695730795672,,,,valid_nonzero,
district_departure,district_departure,Pru_East,PRU EAST,GS,,-13.754840007631902,,,,valid_nonzero,
district_departure,district_departure,Pru_West,PRU WEST,TZ,,30.474145067202986,,,,valid_nonzero,
district_departure,district_departure,Pusiga,PUSIGA,SS,,-39.497766212615893,,,,valid_nonzero,
district_departure,district_departure,Saboba,SABOBA,GS,,4.9308087172027726,,,,valid_nonzero,
district_departure,district_departure,Sagnerigu,SAGNERIGU,GS,,-29.165737378011563,,,,valid_nonzero,
district_departure,district_departure,Savelugu,SAVELUGU,GS,,-1.5120867850112418,,,,valid_nonzero,
district_departure,district_departure,Sawla_Tuna_Kalba,SAWLA-TUNA-KALBA,GS,,6.5866986998310324,,,,valid_nonzero,
district_departure,district_departure,Sefwi_Akontombra,SEFWI AKONTOMBRA,FZ,,-10.795394512082078,,,,valid_nonzero,
district_departure,district_departure,Sefwi_Wiawso,SEFWI-WIAWSO,FZ,,-10.823280038066237,,,,valid_nonzero,
district_departure,district_departure,Sekondi_Takoradi_Metropolis,SEKONDI TAKORADI METROPOLIS,CZ,,-4.1326250273345879,,,,valid_nonzero,
district_departure,district_departure,Sekyere_Afram_Plains_North,SEKYERE AFRAM PLAINS NORTH,FZ,,54.79048368732915,,,,valid_nonzero,
district_departure,district_departure,Sekyere_Central,SEKYERE CENTRAL,FZ,,30.017960192083393,,,,valid_nonzero,
district_departure,district_departure,Sekyere_East,SEKYERE EAST,FZ,,-10.804465173786575,,,,valid_nonzero,
district_departure,district_departure,Sekyere_Kumawu,SEKYERE KUMAWU,FZ,,12.229360449439374,,,,valid_nonzero,
district_departure,district_departure,Sekyere_South,SEKYERE SOUTH,FZ,,-9.429786558521446,,,,valid_nonzero,
district_departure,district_departure,Sene_East,SENE EAST,GS,,20.412692514913367,,,,valid_nonzero,
district_departure,district_departure,Sene_West,SENE WEST,GS,,14.144811204572328,,,,valid_nonzero,
district_departure,district_departure,Shai_Osudoku,SHAI OSUDOKU,CZ,,4.8532698620764458,,,,valid_nonzero,
district_departure,district_departure,Shama,SHAMA,CZ,,-3.9995457230211411,,,,valid_nonzero,
district_departure,district_departure,Sissala_East,SISSALA EAST,SS,,18.65544526002472,,,,valid_nonzero,
district_departure,district_departure,Sissala_West,SISSALA WEST,SS,,8.2695383084357488,,,,valid_nonzero,
district_departure,district_departure,South_Dayi,SOUTH DAYI,FZ,,6.6909799831446062,,,,valid_nonzero,
district_departure,district_departure,South_Tongu,SOUTH TONGU,CZ,,0.056245002020680168,,,,valid_nonzero,
district_departure,district_departure,Suaman,SUAMAN,FZ,,-10.839888571812187,,,,valid_nonzero,
district_departure,district_departure,Suame_Municipal,SUAME MUNICIPAL,FZ,,-10.082312815495094,,,,valid_nonzero,
district_departure,district_departure,Suhum_Municipal,SUHUM MUNICIPAL,FZ,,-10.648216096314277,,,,valid_nonzero,
district_departure,district_departure,Sunyani_Municipal,SUNYANI MUNICIPAL,TZ,,-17.732827280650678,,,,valid_nonzero,
district_departure,district_departure,Sunyani_West,SUNYANI WEST,TZ,,0.43164022939297197,,,,valid_nonzero,
district_departure,district_departure,Tain,TAIN,TZ,,-6.8835674942945229,,,,valid_nonzero,
district_departure,district_departure,Talensi,TALENSI,SS,,0.82669570121439762,,,,valid_nonzero,
district_departure,district_departure,Tamale_Metropolitan,TAMALE METROPOLITAN,GS,,-1.6519229283666803,,,,valid_nonzero,
district_departure,district_departure,Tano_North_Municipal,TANO NORTH MUNICIPAL,TZ,,-15.194100204116294,,,,valid_nonzero,
district_departure,district_departure,Tano_South_Municipal,TANO SOUTH MUNICIPAL,TZ,,-16.844070236100308,,,,valid_nonzero,
district_departure,district_departure,Tarkwa_Nsuaem,TARKWA NSUAEM,CZ,,-4.0861793096853054,,,,valid_nonzero,
district_departure,district_departure,Tatale_Sanguli,TATALE SANGULI,GS,,-10.4734718363691,,,,valid_nonzero,
district_departure,district_departure,Techiman_Municipal,TECHIMAN MUNICIPAL,TZ,,-16.987887563705652,,,,valid_nonzero,
district_departure,district_departure,Techiman_North,TECHIMAN NORTH,TZ,,-17.123521185414685,,,,valid_nonzero,
district_departure,district_departure,Tema_Metropolitan,TEMA METROPOLITAN,CZ,,-4.1551475610629476,,,,valid_nonzero,
district_departure,district_departure,Tema_West_Municipal,TEMA WEST MUNICIPAL,CZ,,-4.1551475610629476,,,,valid_nonzero,
district_departure,district_departure,Tempane,TEMPANE,SS,,-38.810242975130663,,,,valid_nonzero,
district_departure,district_departure,Tolon,TOLON,GS,,-14.841041629881214,,,,valid_nonzero,
district_departure,district_departure,Twifo_Atti_Morkwa,TWIFO ATTI-MORKWA,FZ,,-10.827937222104827,,,,valid_nonzero,
district_departure,district_departure,Twifo_Hemang_Lower_Denkyira,TWIFO HEMANG LOWER DENKYIRA,FZ,,-10.827207488254171,,,,valid_nonzero,
district_departure,district_departure,Upper_Denkyira_East_Municipal,UPPER DENKYIRA EAST MUNICIPAL,FZ,,-10.798033505497788,,,,valid_nonzero,
district_departure,district_departure,Upper_Denkyira_West,UPPER DENKYIRA WEST,FZ,,-10.797966986058244,,,,valid_nonzero,
district_departure,district_departure,Upper_Manya,UPPER MANYA,FZ,,0.49060724489302743,,,,valid_nonzero,
district_departure,district_departure,Upper_West_Akim,UPPER WEST AKIM,FZ,,-10.809318658403658,,,,valid_nonzero,
district_departure,district_departure,Wa_East,WA EAST,GS,,2.601956576558166,,,,valid_nonzero,
district_departure,district_departure,Wa_Municipal,WA MUNICIPAL,GS,,-27.394790557815242,,,,valid_nonzero,
district_departure,district_departure,Wa_West,WA WEST,GS,,-22.238882732989108,,,,valid_nonzero,
district_departure,district_departure,Wassa_Amenfi_Central,WASSA AMENFI CENTRAL,FZ,,-10.834826475210564,,,,valid_nonzero,
district_departure,district_departure,Wassa_Amenfi_East,WASSA AMENFI EAST,FZ,,-10.837217188663546,,,,valid_nonzero,
district_departure,district_departure,Wassa_Amenfi_West,WASSA AMENFI WEST,FZ,,-10.832003933013283,,,,valid_nonzero,
district_departure,district_departure,Wassa_East,WASSA EAST,FZ,,-10.792111663557007,,,,valid_nonzero,
district_departure,district_departure,Weija_Gbawe_Municipal,WEIJA GBAWE MUNICIPAL,CZ,,-4.1264118973236563,,,,valid_nonzero,
district_departure,district_departure,Wenchi_Municipal,WENCHI MUNICIPAL,TZ,,-4.8631263051274765,,,,valid_nonzero,
district_departure,district_departure,West_Akim,WEST AKIM,FZ,,-10.795773517455666,,,,valid_nonzero,
district_departure,district_departure,West_Gonja,WEST GONJA,GS,,21.847887604476149,,,,valid_nonzero,
district_departure,district_departure,West_Mamprusi_Municipal,WEST MAMPRUSI MUNICIPAL,GS,,-1.3235869610110242,,,,valid_nonzero,
district_departure,district_departure,Yendi_Municipal,YENDI MUNICIPAL,GS,,-5.3787134208425513,,,,valid_nonzero,
district_departure,district_departure,Yilo_Krobo,YILO KROBO,FZ,,-5.3434385418307331,,,,valid_nonzero,
district_departure,district_departure,Yunyoo_Nasuan,YUNYOO-NASUAN,GS,,-3.45417141961223,,,,valid_nonzero,
district_departure,district_departure,Zabzugu,ZABZUGU,GS,,-12.147328579353459,,,,valid_nonzero,
local_moran,local_moran,Ablekuma_Central_Municipal,ABLEKUMA CENTRAL MUNICIPAL,CZ,,,,,,excluded,primary_denominator_zero_or_nonpositive
local_moran,local_moran,Ablekuma_North_Municipal,ABLEKUMA NORTH MUNICIPAL,CZ,,,,,,excluded,primary_denominator_zero_or_nonpositive
local_moran,local_moran,Ablekuma_West_Municipal,ABLEKUMA WEST MUNICIPAL,CZ,,,,,,excluded,primary_denominator_zero_or_nonpositive
local_moran,local_moran,Abuakwa_North,ABUAKWA NORTH,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Abuakwa_South,ABUAKWA SOUTH,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Accra_Metropolis,ACCRA METROPOLIS,CZ,,,,,ISLAND,valid_nonzero,
local_moran,local_moran,Achiase,ACHIASE,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Ada_East,ADA EAST,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Ada_West,ADA WEST,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Adaklu,ADAKLU,FZ,,,,,HH,valid_nonzero,
local_moran,local_moran,Adansi_Akrofuom,ADANSI AKROFUOM,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Adansi_Asokwa,ADANSI ASOKWA,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Adansi_North,ADANSI NORTH,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Adansi_South,ADANSI SOUTH,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Adenta_Municipal,ADENTA MUNICIPAL,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Afadzato_South,AFADZATO SOUTH,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Afigya_Kwabre_North,AFIGYA KWABRE NORTH,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Afigya_Kwabre_South,AFIGYA KWABRE SOUTH,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Agona_East,AGONA EAST,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Agona_West_Municipal,AGONA WEST MUNICIPAL,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Agotime_Ziope,AGOTIME ZIOPE,FZ,,,,,HH,valid_nonzero,
local_moran,local_moran,Ahafo_Ano_North,AHAFO ANO NORTH,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Ahafo_Ano_South_East,AHAFO ANO SOUTH EAST,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Ahafo_Ano_South_West,AHAFO ANO SOUTH WEST,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Ahanta_West_Municipal,AHANTA WEST MUNICIPAL,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Ajumako_Enyan_Essiam,AJUMAKO-ENYAN-ESSIAM,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Akatsi_North,AKATSI NORTH,CZ,,,,,HH,valid_nonzero,
local_moran,local_moran,Akatsi_South,AKATSI SOUTH,CZ,,,,,HH,valid_nonzero,
local_moran,local_moran,Akwapem_North,AKWAPEM NORTH,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Akwapem_South,AKWAPEM SOUTH,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Akyem_Mansa,AKYEM MANSA,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Amansie_Central,AMANSIE CENTRAL,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Amansie_South,AMANSIE SOUTH,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Amansie_West,AMANSIE WEST,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Anloga,ANLOGA,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Aowin,AOWIN,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Asante_Akim_Central_Municipal,ASANTE AKIM CENTRAL MUNICIPAL,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Asante_Akim_North,ASANTE AKIM NORTH,FZ,,,,,HH,valid_nonzero,
local_moran,local_moran,Asante_Akim_South,ASANTE AKIM SOUTH,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Asene_Akroso_Manso,ASENE AKROSO MANSO,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Ashaiman_Municipal,ASHAIMAN MUNICIPAL,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Assin_Fosu,ASSIN FOSU,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Assin_North,ASSIN NORTH,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Assin_South,ASSIN SOUTH,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Asunafo_North_Municipal,ASUNAFO NORTH MUNICIPAL,TZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Asunafo_South,ASUNAFO SOUTH,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Asuogyaman,ASUOGYAMAN,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Asutifi_North,ASUTIFI NORTH,TZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Asutifi_South,ASUTIFI SOUTH,TZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Atebubu_Amantin,ATEBUBU AMANTIN,TZ,,,,,HH,valid_nonzero,
local_moran,local_moran,Atiwa_East,ATIWA EAST,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Atiwa_West,ATIWA WEST,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Atwima_Kwanwoma,ATWIMA KWANWOMA,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Atwima_Mponua,ATWIMA MPONUA,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Atwima_Nwabiagya_North,ATWIMA NWABIAGYA NORTH,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Atwima_Nwabiagya_South,ATWIMA NWABIAGYA SOUTH,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Awutu_Senya,AWUTU SENYA,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Awutu_Senya_East,AWUTU SENYA EAST,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Ayawaso_Central_Municipal,AYAWASO CENTRAL MUNICIPAL,CZ,,,,,,excluded,primary_denominator_zero_or_nonpositive
local_moran,local_moran,Ayawaso_East_Municipal,AYAWASO EAST MUNICIPAL,CZ,,,,,,excluded,primary_denominator_zero_or_nonpositive
local_moran,local_moran,Ayawaso_North_Municipal,AYAWASO NORTH MUNICIPAL,CZ,,,,,,excluded,primary_denominator_zero_or_nonpositive
local_moran,local_moran,Ayawaso_West,AYAWASO WEST,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Ayensuano,AYENSUANO,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Banda,BANDA,TZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Bawku_Municipal,BAWKU MUNICIPAL,SS,,,,,LL,valid_nonzero,
local_moran,local_moran,Bawku_West,BAWKU WEST,SS,,,,,NS,valid_nonzero,
local_moran,local_moran,Bekwai_Municipal,BEKWAI MUNICIPAL,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Berekum_East_Municipal,BEREKUM EAST MUNICIPAL,TZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Berekum_West,BEREKUM WEST,TZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Bia_East,BIA EAST,TZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Bia_West,BIA WEST,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Biakoye,BIAKOYE,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Bibiani_Anhwiaso_Bekwai_Municipal,BIBIANI-ANHWIASO-BEKWAI MUNICIPAL,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Binduri,BINDURI,SS,,,,,NS,valid_nonzero,
local_moran,local_moran,Birim_Central_Municipal,BIRIM CENTRAL MUNICIPAL,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Birim_North,BIRIM NORTH,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Birim_South,BIRIM SOUTH,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Bodi,BODI,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Bole,BOLE,GS,,,,,NS,valid_nonzero,
local_moran,local_moran,Bolga_East,BOLGA EAST,SS,,,,,NS,valid_nonzero,
local_moran,local_moran,Bolgatanga_Municipal,BOLGATANGA MUNICIPAL,SS,,,,,NS,valid_nonzero,
local_moran,local_moran,Bongo,BONGO,SS,,,,,NS,valid_nonzero,
local_moran,local_moran,Bosome_Freho,BOSOME FREHO,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Bosomtwe,BOSOMTWE,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Builsa_North,BUILSA NORTH,SS,,,,,NS,valid_nonzero,
local_moran,local_moran,Builsa_South,BUILSA SOUTH,SS,,,,,NS,valid_nonzero,
local_moran,local_moran,Bunkpurugu_Nakpanduri,BUNKPURUGU NAKPANDURI,GS,,,,,NS,valid_nonzero,
local_moran,local_moran,Cape_Coast_Metropolitan,CAPE COAST METROPOLITAN,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Central_Gonja,CENTRAL GONJA,GS,,,,,NS,valid_nonzero,
local_moran,local_moran,Central_Tongu,CENTRAL TONGU,CZ,,,,,HH,valid_nonzero,
local_moran,local_moran,Chereponi,CHEREPONI,GS,,,,,NS,valid_nonzero,
local_moran,local_moran,Daffiama_Bussie_Issa,DAFFIAMA BUSSIE ISSA,GS,,,,,NS,valid_nonzero,
local_moran,local_moran,Denkyembour,DENKYEMBOUR,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Dormaa_East,DORMAA EAST,TZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Dormaa_Municipal,DORMAA MUNICIPAL,TZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Dormaa_West,DORMAA WEST,TZ,,,,,NS,valid_nonzero,
local_moran,local_moran,East_Gonja_Municipal,EAST GONJA MUNICIPAL,GS,,,,,NS,valid_nonzero,
local_moran,local_moran,East_Mamprusi,EAST MAMPRUSI,GS,,,,,NS,valid_nonzero,
local_moran,local_moran,Effia_Kwesimintsim_Municipal,EFFIA KWESIMINTSIM MUNICIPAL,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Effutu_Municipal,EFFUTU MUNICIPAL,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Ejisu_Municipal,EJISU MUNICIPAL,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Ejura_Sekyedumase,EJURA-SEKYEDUMASE,TZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Ekumfi,EKUMFI,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Ellembelle,ELLEMBELLE,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Fanteakwa_North,FANTEAKWA NORTH,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Fanteakwa_South,FANTEAKWA SOUTH,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Ga_Central_Municipal,GA CENTRAL MUNICIPAL,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Ga_East,GA EAST,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Ga_North_Municipal,GA NORTH MUNICIPAL,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Ga_South_Municipal,GA SOUTH MUNICIPAL,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Ga_West_Municipal,GA WEST MUNICIPAL,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Garu,GARU,SS,,,,,LL,valid_nonzero,
local_moran,local_moran,Gomoa_Central,GOMOA CENTRAL,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Gomoa_East,GOMOA EAST,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Gomoa_West,GOMOA WEST,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Gushegu,GUSHEGU,GS,,,,,NS,valid_nonzero,
local_moran,local_moran,Ho_Municipal,HO MUNICIPAL,FZ,,,,,HH,valid_nonzero,
local_moran,local_moran,Ho_West,HO WEST,FZ,,,,,HH,valid_nonzero,
local_moran,local_moran,Hohoe_Municipal,HOHOE MUNICIPAL,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Jaman_North,JAMAN NORTH,TZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Jaman_South_Municipal,JAMAN SOUTH MUNICIPAL,TZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Jasikan,JASIKAN,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Jirapa,JIRAPA,GS,,,,,NS,valid_nonzero,
local_moran,local_moran,Jomoro,JOMORO,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Juaben_Municipal,JUABEN MUNICIPAL,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Juaboso,JUABOSO,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Kadjebi,KADJEBI,GS,,,,,NS,valid_nonzero,
local_moran,local_moran,Karaga,KARAGA,GS,,,,,NS,valid_nonzero,
local_moran,local_moran,Kasena_Nankana_East,KASENA NANKANA EAST,SS,,,,,NS,valid_nonzero,
local_moran,local_moran,Kasena_Nankana_West,KASENA NANKANA WEST,SS,,,,,NS,valid_nonzero,
local_moran,local_moran,Keta_Municipal,KETA MUNICIPAL,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Ketu_North,KETU NORTH,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Ketu_South,KETU SOUTH,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Kintampo_North_Municipal,KINTAMPO NORTH MUNICIPAL,GS,,,,,NS,valid_nonzero,
local_moran,local_moran,Kintampo_South,KINTAMPO SOUTH,TZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Komenda_Edina_Eguafo_Abirem_Municipal,KOMENDA-EDINA-EGUAFO-ABIREM MUNICIPAL,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Korle_Klottey_Municipal,KORLE KLOTTEY MUNICIPAL,CZ,,,,,,excluded,primary_denominator_zero_or_nonpositive
local_moran,local_moran,Kpandai,KPANDAI,GS,,,,,NS,valid_nonzero,
local_moran,local_moran,Kpando_Municipal,KPANDO MUNICIPAL,FZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Kpone_Katamanso,KPONE KATAMANSO,CZ,,,,,NS,valid_nonzero,
local_moran,local_moran,Krachi_East_Municipal,KRACHI EAST MUNICIPAL,GS,,,,,NS,valid_nonzero,
local_moran,local_moran,Krachi_Nchumuru,KRACHI NCHUMURU,GS,,,,,NS,valid_nonzero,
local_moran,local_moran,Krachi_West,KRACHI WEST,GS,,,,,NS,valid_nonzero,
local_moran,local_moran,Krowor_Municipal,KROWOR MUNICIPAL,CZ,,,,,,excluded,primary_denominator_zero_or_nonpositive
