record_type,unit_id,unit_name,parent_code,month,monthly_share,circular_mean_month,mean_resultant_length
monthly_share,Ahafo_Ano_South_West,AHAFO ANO SOUTH WEST,FZ,3,0.0088106090709837003,1.7106555433503792,0.96811004572510873
monthly_share,Ahafo_Ano_South_West,AHAFO ANO SOUTH WEST,FZ,4,0.0014684428424597401,1.7106555433503792,0.96811004572510873
monthly_share,Ahafo_Ano_South_West,AHAFO ANO SOUTH WEST,FZ,5,0,1.7106555433503792,0.96811004572510873
monthly_share,Ahafo_Ano_South_West,AHAFO ANO SOUTH WEST,FZ,6,0,1.7106555433503792,0.96811004572510873
monthly_share,Ahafo_Ano_South_West,AHAFO ANO SOUTH WEST,FZ,7,0,1.7106555433503792,0.96811004572510873
monthly_share,Ahafo_Ano_South_West,AHAFO ANO SOUTH WEST,FZ,8,0,1.7106555433503792,0.96811004572510873
monthly_share,Ahafo_Ano_South_West,AHAFO ANO SOUTH WEST,FZ,9,0,1.7106555433503792,0.96811004572510873
monthly_share,Ahafo_Ano_South_West,AHAFO ANO SOUTH WEST,FZ,10,0,1.7106555433503792,0.96811004572510873
monthly_share,Ahafo_Ano_South_West,AHAFO ANO SOUTH WEST,FZ,11,0,1.7106555433503792,0.96811004572510873
monthly_share,Ahafo_Ano_South_West,AHAFO ANO SOUTH WEST,FZ,12,0.0014684462775398108,1.7106555433503792,0.96811004572510873
monthly_share,Akwapem_North,AKWAPEM NORTH,FZ,1,0.25739654612428292,1.6307937868977267,0.91560646535392487
monthly_share,Akwapem_North,AKWAPEM NORTH,FZ,2,0.60650901335993168,1.6307937868977267,0.91560646535392487
monthly_share,Akwapem_North,AKWAPEM NORTH,FZ,3,0.0029585725744925412,1.6307937868977267,0.91560646535392487
monthly_share,Akwapem_North,AKWAPEM NORTH,FZ,4,0.038461411673695663,1.6307937868977267,0.91560646535392487
monthly_share,Akwapem_North,AKWAPEM NORTH,FZ,5,0,1.6307937868977267,0.91560646535392487
monthly_share,Akwapem_North,AKWAPEM NORTH,FZ,6,0,1.6307937868977267,0.91560646535392487
monthly_share,Akwapem_North,AKWAPEM NORTH,FZ,7,0,1.6307937868977267,0.91560646535392487
monthly_share,Akwapem_North,AKWAPEM NORTH,FZ,8,0,1.6307937868977267,0.91560646535392487
monthly_share,Akwapem_North,AKWAPEM NORTH,FZ,9,0,1.6307937868977267,0.91560646535392487
monthly_share,Akwapem_North,AKWAPEM NORTH,FZ,10,0,1.6307937868977267,0.91560646535392487
monthly_share,Akwapem_North,AKWAPEM NORTH,FZ,11,0,1.6307937868977267,0.91560646535392487
monthly_share,Akwapem_North,AKWAPEM NORTH,FZ,12,0.094674456267597157,1.6307937868977267,0.91560646535392487
monthly_share,Akwapem_South,AKWAPEM SOUTH,FZ,1,0.090550939610074876,2.3746034526323951,0.78239797671377054
monthly_share,Akwapem_South,AKWAPEM SOUTH,FZ,2,0.46850430149958328,2.3746034526323951,0.78239797671377054
monthly_share,Akwapem_South,AKWAPEM SOUTH,FZ,3,0,2.3746034526323951,0.78239797671377054
monthly_share,Akwapem_South,AKWAPEM SOUTH,FZ,4,0.33464594160770328,2.3746034526323951,0.78239797671377054
monthly_share,Akwapem_South,AKWAPEM SOUTH,FZ,5,0,2.3746034526323951,0.78239797671377054
monthly_share,Akwapem_South,AKWAPEM SOUTH,FZ,6,0,2.3746034526323951,0.78239797671377054
monthly_share,Akwapem_South,AKWAPEM SOUTH,FZ,7,0,2.3746034526323951,0.78239797671377054
monthly_share,Akwapem_South,AKWAPEM SOUTH,FZ,8,0,2.3746034526323951,0.78239797671377054
monthly_share,Akwapem_South,AKWAPEM SOUTH,FZ,9,0,2.3746034526323951,0.78239797671377054
monthly_share,Akwapem_South,AKWAPEM SOUTH,FZ,10,0,2.3746034526323951,0.78239797671377054
monthly_share,Akwapem_South,AKWAPEM SOUTH,FZ,11,0,2.3746034526323951,0.78239797671377054
monthly_share,Akwapem_South,AKWAPEM SOUTH,FZ,12,0.10629881728263872,2.3746034526323951,0.78239797671377054
monthly_share,Akyem_Mansa,AKYEM MANSA,FZ,1,0.0041840852177496349,2.0029326992680971,0.99734856965910235
monthly_share,Akyem_Mansa,AKYEM MANSA,FZ,2,0.99163182467039224,2.0029326992680971,0.99734856965910235
monthly_share,Akyem_Mansa,AKYEM MANSA,FZ,3,0,2.0029326992680971,0.99734856965910235
monthly_share,Akyem_Mansa,AKYEM MANSA,FZ,4,0.0041840901118580277,2.0029326992680971,0.99734856965910235
monthly_share,Akyem_Mansa,AKYEM MANSA,FZ,5,0,2.0029326992680971,0.99734856965910235
monthly_share,Akyem_Mansa,AKYEM MANSA,FZ,6,0,2.0029326992680971,0.99734856965910235
monthly_share,Akyem_Mansa,AKYEM MANSA,FZ,7,0,2.0029326992680971,0.99734856965910235
monthly_share,Akyem_Mansa,AKYEM MANSA,FZ,8,0,2.0029326992680971,0.99734856965910235
monthly_share,Akyem_Mansa,AKYEM MANSA,FZ,9,0,2.0029326992680971,0.99734856965910235
monthly_share,Akyem_Mansa,AKYEM MANSA,FZ,10,0,2.0029326992680971,0.99734856965910235
monthly_share,Akyem_Mansa,AKYEM MANSA,FZ,11,0,2.0029326992680971,0.99734856965910235
monthly_share,Akyem_Mansa,AKYEM MANSA,FZ,12,0,2.0029326992680971,0.99734856965910235
monthly_share,Amansie_Central,AMANSIE CENTRAL,FZ,1,1,1,1
monthly_share,Amansie_Central,AMANSIE CENTRAL,FZ,2,0,1,1
monthly_share,Amansie_Central,AMANSIE CENTRAL,FZ,3,0,1,1
monthly_share,Amansie_Central,AMANSIE CENTRAL,FZ,4,0,1,1
monthly_share,Amansie_Central,AMANSIE CENTRAL,FZ,5,0,1,1
monthly_share,Amansie_Central,AMANSIE CENTRAL,FZ,6,0,1,1
monthly_share,Amansie_Central,AMANSIE CENTRAL,FZ,7,0,1,1
monthly_share,Amansie_Central,AMANSIE CENTRAL,FZ,8,0,1,1
monthly_share,Amansie_Central,AMANSIE CENTRAL,FZ,9,0,1,1
monthly_share,Amansie_Central,AMANSIE CENTRAL,FZ,10,0,1,1
monthly_share,Amansie_Central,AMANSIE CENTRAL,FZ,11,0,1,1
monthly_share,Amansie_Central,AMANSIE CENTRAL,FZ,12,0,1,1
monthly_share,Amansie_South,AMANSIE SOUTH,FZ,1,0.1257484661834091,2.0401220329117242,0.95951230371451424
monthly_share,Amansie_South,AMANSIE SOUTH,FZ,2,0.71257499803723412,2.0401220329117242,0.95951230371451424
monthly_share,Amansie_South,AMANSIE SOUTH,FZ,3,0.15568850732652706,2.0401220329117242,0.95951230371451424
monthly_share,Amansie_South,AMANSIE SOUTH,FZ,4,0.0059880284528296378,2.0401220329117242,0.95951230371451424
monthly_share,Amansie_South,AMANSIE SOUTH,FZ,5,0,2.0401220329117242,0.95951230371451424
monthly_share,Amansie_South,AMANSIE SOUTH,FZ,6,0,2.0401220329117242,0.95951230371451424
monthly_share,Amansie_South,AMANSIE SOUTH,FZ,7,0,2.0401220329117242,0.95951230371451424
monthly_share,Amansie_South,AMANSIE SOUTH,FZ,8,0,2.0401220329117242,0.95951230371451424
monthly_share,Amansie_South,AMANSIE SOUTH,FZ,9,0,2.0401220329117242,0.95951230371451424
monthly_share,Amansie_South,AMANSIE SOUTH,FZ,10,0,2.0401220329117242,0.95951230371451424
monthly_share,Amansie_South,AMANSIE SOUTH,FZ,11,0,2.0401220329117242,0.95951230371451424
monthly_share,Amansie_South,AMANSIE SOUTH,FZ,12,0,2.0401220329117242,0.95951230371451424
monthly_share,Amansie_West,AMANSIE WEST,FZ,1,0.64705868465675265,1.8437823170579788,0.7779527641912819
monthly_share,Amansie_West,AMANSIE WEST,FZ,2,0.019607821467386426,1.8437823170579788,0.7779527641912819
monthly_share,Amansie_West,AMANSIE WEST,FZ,3,0.078431569685799771,1.8437823170579788,0.7779527641912819
monthly_share,Amansie_West,AMANSIE WEST,FZ,4,0.25490192419006119,1.8437823170579788,0.7779527641912819
monthly_share,Amansie_West,AMANSIE WEST,FZ,5,0,1.8437823170579788,0.7779527641912819
monthly_share,Amansie_West,AMANSIE WEST,FZ,6,0,1.8437823170579788,0.7779527641912819
monthly_share,Amansie_West,AMANSIE WEST,FZ,7,0,1.8437823170579788,0.7779527641912819
monthly_share,Amansie_West,AMANSIE WEST,FZ,8,0,1.8437823170579788,0.7779527641912819
monthly_share,Amansie_West,AMANSIE WEST,FZ,9,0,1.8437823170579788,0.7779527641912819
monthly_share,Amansie_West,AMANSIE WEST,FZ,10,0,1.8437823170579788,0.7779527641912819
monthly_share,Amansie_West,AMANSIE WEST,FZ,11,0,1.8437823170579788,0.7779527641912819
monthly_share,Amansie_West,AMANSIE WEST,FZ,12,0,1.8437823170579788,0.7779527641912819
monthly_share,Aowin,AOWIN,FZ,1,0,2,1
monthly_share,Aowin,AOWIN,FZ,2,1,2,1
monthly_share,Aowin,AOWIN,FZ,3,0,2,1
monthly_share,Aowin,AOWIN,FZ,4,0,2,1
monthly_share,Aowin,AOWIN,FZ,5,0,2,1
monthly_share,Aowin,AOWIN,FZ,6,0,2,1
monthly_share,Aowin,AOWIN,FZ,7,0,2,1
monthly_share,Aowin,AOWIN,FZ,8,0,2,1
monthly_share,Aowin,AOWIN,FZ,9,0,2,1
monthly_share,Aowin,AOWIN,FZ,10,0,2,1
monthly_share,Aowin,AOWIN,FZ,11,0,2,1
monthly_share,Aowin,AOWIN,FZ,12,0,2,1
monthly_share,Asante_Akim_Central_Municipal,ASANTE AKIM CENTRAL MUNICIPAL,FZ,1,0.71917773399406226,1.1604164617793882,0.96074990634649515
monthly_share,Asante_Akim_Central_Municipal,ASANTE AKIM CENTRAL MUNICIPAL,FZ,2,0.22602745891310597,1.1604164617793882,0.96074990634649515
monthly_share,Asante_Akim_Central_Municipal,ASANTE AKIM CENTRAL MUNICIPAL,FZ,3,0,1.1604164617793882,0.96074990634649515
monthly_share,Asante_Akim_Central_Municipal,ASANTE AKIM CENTRAL MUNICIPAL,FZ,4,0,1.1604164617793882,0.96074990634649515
monthly_share,Asante_Akim_Central_Municipal,ASANTE AKIM CENTRAL MUNICIPAL,FZ,5,0,1.1604164617793882,0.96074990634649515
monthly_share,Asante_Akim_Central_Municipal,ASANTE AKIM CENTRAL MUNICIPAL,FZ,6,0,1.1604164617793882,0.96074990634649515
monthly_share,Asante_Akim_Central_Municipal,ASANTE AKIM CENTRAL MUNICIPAL,FZ,7,0,1.1604164617793882,0.96074990634649515
monthly_share,Asante_Akim_Central_Municipal,ASANTE AKIM CENTRAL MUNICIPAL,FZ,8,0,1.1604164617793882,0.96074990634649515
monthly_share,Asante_Akim_Central_Municipal,ASANTE AKIM CENTRAL MUNICIPAL,FZ,9,0,1.1604164617793882,0.96074990634649515
monthly_share,Asante_Akim_Central_Municipal,ASANTE AKIM CENTRAL MUNICIPAL,FZ,10,0,1.1604164617793882,0.96074990634649515
monthly_share,Asante_Akim_Central_Municipal,ASANTE AKIM CENTRAL MUNICIPAL,FZ,11,0.013698727810272013,1.1604164617793882,0.96074990634649515
monthly_share,Asante_Akim_Central_Municipal,ASANTE AKIM CENTRAL MUNICIPAL,FZ,12,0.041096079282559692,1.1604164617793882,0.96074990634649515
monthly_share,Asante_Akim_North,ASANTE AKIM NORTH,FZ,1,0.53679292667312928,0.81034388415677583,0.92811273267712691
monthly_share,Asante_Akim_North,ASANTE AKIM NORTH,FZ,2,0.12508034788606337,0.81034388415677583,0.92811273267712691
monthly_share,Asante_Akim_North,ASANTE AKIM NORTH,FZ,3,0.016307832092951051,0.81034388415677583,0.92811273267712691
monthly_share,Asante_Akim_North,ASANTE AKIM NORTH,FZ,4,0.00028116852773357444,0.81034388415677583,0.92811273267712691
monthly_share,Asante_Akim_North,ASANTE AKIM NORTH,FZ,5,0,0.81034388415677583,0.92811273267712691
monthly_share,Asante_Akim_North,ASANTE AKIM NORTH,FZ,6,0,0.81034388415677583,0.92811273267712691
monthly_share,Asante_Akim_North,ASANTE AKIM NORTH,FZ,7,0,0.81034388415677583,0.92811273267712691
monthly_share,Asante_Akim_North,ASANTE AKIM NORTH,FZ,8,0,0.81034388415677583,0.92811273267712691
monthly_share,Asante_Akim_North,ASANTE AKIM NORTH,FZ,9,0,0.81034388415677583,0.92811273267712691
monthly_share,Asante_Akim_North,ASANTE AKIM NORTH,FZ,10,0,0.81034388415677583,0.92811273267712691
monthly_share,Asante_Akim_North,ASANTE AKIM NORTH,FZ,11,0.022373071611098874,0.81034388415677583,0.92811273267712691
monthly_share,Asante_Akim_North,ASANTE AKIM NORTH,FZ,12,0.2991646532090238,0.81034388415677583,0.92811273267712691
monthly_share,Asante_Akim_South,ASANTE AKIM SOUTH,FZ,1,0.62021609755506346,1.2806027734311798,0.95859647490540556
monthly_share,Asante_Akim_South,ASANTE AKIM SOUTH,FZ,2,0.32875388753059676,1.2806027734311798,0.95859647490540556
monthly_share,Asante_Akim_South,ASANTE AKIM SOUTH,FZ,3,0,1.2806027734311798,0.95859647490540556
monthly_share,Asante_Akim_South,ASANTE AKIM SOUTH,FZ,4,0.00098135423284452473,1.2806027734311798,0.95859647490540556
monthly_share,Asante_Akim_South,ASANTE AKIM SOUTH,FZ,5,0,1.2806027734311798,0.95859647490540556
monthly_share,Asante_Akim_South,ASANTE AKIM SOUTH,FZ,6,0,1.2806027734311798,0.95859647490540556
monthly_share,Asante_Akim_South,ASANTE AKIM SOUTH,FZ,7,0,1.2806027734311798,0.95859647490540556
monthly_share,Asante_Akim_South,ASANTE AKIM SOUTH,FZ,8,0,1.2806027734311798,0.95859647490540556
monthly_share,Asante_Akim_South,ASANTE AKIM SOUTH,FZ,9,0,1.2806027734311798,0.95859647490540556
monthly_share,Asante_Akim_South,ASANTE AKIM SOUTH,FZ,10,0,1.2806027734311798,0.95859647490540556
monthly_share,Asante_Akim_South,ASANTE AKIM SOUTH,FZ,11,0,1.2806027734311798,0.95859647490540556
monthly_share,Asante_Akim_South,ASANTE AKIM SOUTH,FZ,12,0.050048660681495181,1.2806027734311798,0.95859647490540556
monthly_share,Asene_Akroso_Manso,ASENE AKROSO MANSO,FZ,1,0,2,1
monthly_share,Asene_Akroso_Manso,ASENE AKROSO MANSO,FZ,2,1,2,1
monthly_share,Asene_Akroso_Manso,ASENE AKROSO MANSO,FZ,3,0,2,1
monthly_share,Asene_Akroso_Manso,ASENE AKROSO MANSO,FZ,4,0,2,1
monthly_share,Asene_Akroso_Manso,ASENE AKROSO MANSO,FZ,5,0,2,1
monthly_share,Asene_Akroso_Manso,ASENE AKROSO MANSO,FZ,6,0,2,1
monthly_share,Asene_Akroso_Manso,ASENE AKROSO MANSO,FZ,7,0,2,1
monthly_share,Asene_Akroso_Manso,ASENE AKROSO MANSO,FZ,8,0,2,1
monthly_share,Asene_Akroso_Manso,ASENE AKROSO MANSO,FZ,9,0,2,1
monthly_share,Asene_Akroso_Manso,ASENE AKROSO MANSO,FZ,10,0,2,1
monthly_share,Asene_Akroso_Manso,ASENE AKROSO MANSO,FZ,11,0,2,1
monthly_share,Asene_Akroso_Manso,ASENE AKROSO MANSO,FZ,12,0,2,1
monthly_share,Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,1,0,3.2953158907940812,0.90902485980431647
monthly_share,Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,2,0.23999957761485158,3.2953158907940812,0.90902485980431647
monthly_share,Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,3,0.24000010106363009,3.2953158907940812,0.90902485980431647
monthly_share,Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,4,0.5200003213215183,3.2953158907940812,0.90902485980431647
monthly_share,Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,5,0,3.2953158907940812,0.90902485980431647
monthly_share,Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,6,0,3.2953158907940812,0.90902485980431647
monthly_share,Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,7,0,3.2953158907940812,0.90902485980431647
monthly_share,Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,8,0,3.2953158907940812,0.90902485980431647
monthly_share,Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,9,0,3.2953158907940812,0.90902485980431647
monthly_share,Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,10,0,3.2953158907940812,0.90902485980431647
monthly_share,Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,11,0,3.2953158907940812,0.90902485980431647
monthly_share,Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,12,0,3.2953158907940812,0.90902485980431647
monthly_share,Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,1,,,
monthly_share,Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,2,,,
monthly_share,Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,3,,,
monthly_share,Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,4,,,
monthly_share,Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,5,,,
monthly_share,Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,6,,,
monthly_share,Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,7,,,
monthly_share,Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,8,,,
monthly_share,Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,9,,,
monthly_share,Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,10,,,
monthly_share,Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,11,,,
monthly_share,Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,12,,,
monthly_share,Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,1,,,
monthly_share,Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,2,,,
monthly_share,Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,3,,,
monthly_share,Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,4,,,
monthly_share,Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,5,,,
monthly_share,Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,6,,,
monthly_share,Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,7,,,
monthly_share,Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,8,,,
monthly_share,Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,9,,,
monthly_share,Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,10,,,
monthly_share,Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,11,,,
monthly_share,Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,12,,,
monthly_share,Assin_Fosu,ASSIN FOSU,FZ,1,0,2,1
monthly_share,Assin_Fosu,ASSIN FOSU,FZ,2,1,2,1
monthly_share,Assin_Fosu,ASSIN FOSU,FZ,3,0,2,1
monthly_share,Assin_Fosu,ASSIN FOSU,FZ,4,0,2,1
monthly_share,Assin_Fosu,ASSIN FOSU,FZ,5,0,2,1
monthly_share,Assin_Fosu,ASSIN FOSU,FZ,6,0,2,1
monthly_share,Assin_Fosu,ASSIN FOSU,FZ,7,0,2,1
monthly_share,Assin_Fosu,ASSIN FOSU,FZ,8,0,2,1
monthly_share,Assin_Fosu,ASSIN FOSU,FZ,9,0,2,1
monthly_share,Assin_Fosu,ASSIN FOSU,FZ,10,0,2,1
monthly_share,Assin_Fosu,ASSIN FOSU,FZ,11,0,2,1
monthly_share,Assin_Fosu,ASSIN FOSU,FZ,12,0,2,1
monthly_share,Assin_North,ASSIN NORTH,FZ,1,0.032786687793258343,2.2937515195253173,0.96305017121038461
monthly_share,Assin_North,ASSIN NORTH,FZ,2,0.63934378206274756,2.2937515195253173,0.96305017121038461
monthly_share,Assin_North,ASSIN NORTH,FZ,3,0.32786953014399411,2.2937515195253173,0.96305017121038461
monthly_share,Assin_North,ASSIN NORTH,FZ,4,0,2.2937515195253173,0.96305017121038461
monthly_share,Assin_North,ASSIN NORTH,FZ,5,0,2.2937515195253173,0.96305017121038461
monthly_share,Assin_North,ASSIN NORTH,FZ,6,0,2.2937515195253173,0.96305017121038461
monthly_share,Assin_North,ASSIN NORTH,FZ,7,0,2.2937515195253173,0.96305017121038461
monthly_share,Assin_North,ASSIN NORTH,FZ,8,0,2.2937515195253173,0.96305017121038461
monthly_share,Assin_North,ASSIN NORTH,FZ,9,0,2.2937515195253173,0.96305017121038461
monthly_share,Assin_North,ASSIN NORTH,FZ,10,0,2.2937515195253173,0.96305017121038461
monthly_share,Assin_North,ASSIN NORTH,FZ,11,0,2.2937515195253173,0.96305017121038461
monthly_share,Assin_North,ASSIN NORTH,FZ,12,0,2.2937515195253173,0.96305017121038461
monthly_share,Assin_South,ASSIN SOUTH,FZ,1,0,2,1
monthly_share,Assin_South,ASSIN SOUTH,FZ,2,1,2,1
monthly_share,Assin_South,ASSIN SOUTH,FZ,3,0,2,1
monthly_share,Assin_South,ASSIN SOUTH,FZ,4,0,2,1
monthly_share,Assin_South,ASSIN SOUTH,FZ,5,0,2,1
monthly_share,Assin_South,ASSIN SOUTH,FZ,6,0,2,1
monthly_share,Assin_South,ASSIN SOUTH,FZ,7,0,2,1
monthly_share,Assin_South,ASSIN SOUTH,FZ,8,0,2,1
monthly_share,Assin_South,ASSIN SOUTH,FZ,9,0,2,1
monthly_share,Assin_South,ASSIN SOUTH,FZ,10,0,2,1
monthly_share,Assin_South,ASSIN SOUTH,FZ,11,0,2,1
monthly_share,Assin_South,ASSIN SOUTH,FZ,12,0,2,1
monthly_share,Asunafo_South,ASUNAFO SOUTH,FZ,1,0.071428644964227517,1.9547253310736175,0.97494248063131528
monthly_share,Asunafo_South,ASUNAFO SOUTH,FZ,2,0.85714269536833987,1.9547253310736175,0.97494248063131528
monthly_share,Asunafo_South,ASUNAFO SOUTH,FZ,3,0.054511260961505673,1.9547253310736175,0.97494248063131528
monthly_share,Asunafo_South,ASUNAFO SOUTH,FZ,4,0,1.9547253310736175,0.97494248063131528
monthly_share,Asunafo_South,ASUNAFO SOUTH,FZ,5,0,1.9547253310736175,0.97494248063131528
monthly_share,Asunafo_South,ASUNAFO SOUTH,FZ,6,0,1.9547253310736175,0.97494248063131528
monthly_share,Asunafo_South,ASUNAFO SOUTH,FZ,7,0,1.9547253310736175,0.97494248063131528
monthly_share,Asunafo_South,ASUNAFO SOUTH,FZ,8,0,1.9547253310736175,0.97494248063131528
monthly_share,Asunafo_South,ASUNAFO SOUTH,FZ,9,0,1.9547253310736175,0.97494248063131528
monthly_share,Asunafo_South,ASUNAFO SOUTH,FZ,10,0,1.9547253310736175,0.97494248063131528
monthly_share,Asunafo_South,ASUNAFO SOUTH,FZ,11,0,1.9547253310736175,0.97494248063131528
monthly_share,Asunafo_South,ASUNAFO SOUTH,FZ,12,0.016917398705926952,1.9547253310736175,0.97494248063131528
monthly_share,Asuogyaman,ASUOGYAMAN,FZ,1,0.51764288308672368,1.0811499765518762,0.91061904135850325
monthly_share,Asuogyaman,ASUOGYAMAN,FZ,2,0.20298301356134521,1.0811499765518762,0.91061904135850325
monthly_share,Asuogyaman,ASUOGYAMAN,FZ,3,0.054928861812837626,1.0811499765518762,0.91061904135850325
monthly_share,Asuogyaman,ASUOGYAMAN,FZ,4,0.0030920229416282951,1.0811499765518762,0.91061904135850325
monthly_share,Asuogyaman,ASUOGYAMAN,FZ,5,0,1.0811499765518762,0.91061904135850325
monthly_share,Asuogyaman,ASUOGYAMAN,FZ,6,0,1.0811499765518762,0.91061904135850325
monthly_share,Asuogyaman,ASUOGYAMAN,FZ,7,0,1.0811499765518762,0.91061904135850325
monthly_share,Asuogyaman,ASUOGYAMAN,FZ,8,0,1.0811499765518762,0.91061904135850325
monthly_share,Asuogyaman,ASUOGYAMAN,FZ,9,0,1.0811499765518762,0.91061904135850325
monthly_share,Asuogyaman,ASUOGYAMAN,FZ,10,0,1.0811499765518762,0.91061904135850325
monthly_share,Asuogyaman,ASUOGYAMAN,FZ,11,0.0076391493263020336,1.0811499765518762,0.91061904135850325
monthly_share,Asuogyaman,ASUOGYAMAN,FZ,12,0.21371406927116307,1.0811499765518762,0.91061904135850325
monthly_share,Atiwa_East,ATIWA EAST,FZ,1,0.39015180019421308,1.1642240850629517,0.92030960807894535
monthly_share,Atiwa_East,ATIWA EAST,FZ,2,0.37878747326916345,1.1642240850629517,0.92030960807894535
monthly_share,Atiwa_East,ATIWA EAST,FZ,3,0.0037878458176922127,1.1642240850629517,0.92030960807894535
monthly_share,Atiwa_East,ATIWA EAST,FZ,4,0,1.1642240850629517,0.92030960807894535
monthly_share,Atiwa_East,ATIWA EAST,FZ,5,0,1.1642240850629517,0.92030960807894535
monthly_share,Atiwa_East,ATIWA EAST,FZ,6,0,1.1642240850629517,0.92030960807894535
monthly_share,Atiwa_East,ATIWA EAST,FZ,7,0,1.1642240850629517,0.92030960807894535
monthly_share,Atiwa_East,ATIWA EAST,FZ,8,0,1.1642240850629517,0.92030960807894535
monthly_share,Atiwa_East,ATIWA EAST,FZ,9,0,1.1642240850629517,0.92030960807894535
monthly_share,Atiwa_East,ATIWA EAST,FZ,10,0,1.1642240850629517,0.92030960807894535
monthly_share,Atiwa_East,ATIWA EAST,FZ,11,0,1.1642240850629517,0.92030960807894535
monthly_share,Atiwa_East,ATIWA EAST,FZ,12,0.22727288071893129,1.1642240850629517,0.92030960807894535
monthly_share,Atiwa_West,ATIWA WEST,FZ,1,0,2,1
monthly_share,Atiwa_West,ATIWA WEST,FZ,2,1,2,1
monthly_share,Atiwa_West,ATIWA WEST,FZ,3,0,2,1
monthly_share,Atiwa_West,ATIWA WEST,FZ,4,0,2,1
monthly_share,Atiwa_West,ATIWA WEST,FZ,5,0,2,1
monthly_share,Atiwa_West,ATIWA WEST,FZ,6,0,2,1
monthly_share,Atiwa_West,ATIWA WEST,FZ,7,0,2,1
monthly_share,Atiwa_West,ATIWA WEST,FZ,8,0,2,1
monthly_share,Atiwa_West,ATIWA WEST,FZ,9,0,2,1
monthly_share,Atiwa_West,ATIWA WEST,FZ,10,0,2,1
monthly_share,Atiwa_West,ATIWA WEST,FZ,11,0,2,1
monthly_share,Atiwa_West,ATIWA WEST,FZ,12,0,2,1
monthly_share,Atwima_Kwanwoma,ATWIMA KWANWOMA,FZ,1,0.015384584741584969,3.6124767923828967,0.93384227361851202
monthly_share,Atwima_Kwanwoma,ATWIMA KWANWOMA,FZ,2,0.015384589240279439,3.6124767923828967,0.93384227361851202
monthly_share,Atwima_Kwanwoma,ATWIMA KWANWOMA,FZ,3,0.29230770504245812,3.6124767923828967,0.93384227361851202
